gen,time,evals,best_fit,best_size,pop_size
1,2.399269,47543,0.847851,15,1024
2,4.303212,99840,0.847532,15,1024
3,6.445627,159987,0.847532,15,1024
4,9.064802,235708,0.846247,14,1024
5,11.786077,327749,0.830141,21,1024
6,14.371619,422511,0.829481,21,1024
7,16.904636,511565,0.815199,20,1024
8,19.371193,597522,0.814482,21,1024
9,21.615617,672100,0.814482,21,1024
10,23.809796,747065,0.814482,21,1024
11,26.220335,832673,0.814482,21,1024
12,28.441277,912159,0.814482,21,1024
13,30.495889,983032,0.811729,22,1024
14,32.478755,1051902,0.811729,22,1024
