gen,time,evals,best_fit,best_size,pop_size
1,1.822912,25242,0.878467,9,1024
2,2.883479,51939,0.878467,9,1024
3,4.138274,83532,0.871512,8,1024
4,5.321347,116812,0.863692,21,1024
5,6.659427,149346,0.863692,21,1024
6,7.766915,176449,0.849587,14,1024
7,8.925661,201947,0.84728,12,1024
8,10.092021,232406,0.841406,13,1024
9,11.434687,261106,0.822596,13,1024
10,12.254787,274769,0.821995,13,1024
11,12.908948,280962,0.821995,13,1024
12,13.432003,285148,0.821995,13,1024
13,13.970935,288712,0.821995,13,1024
14,14.457274,292593,0.821995,13,1024
15,14.992109,296152,0.821995,13,1024
16,15.413721,298112,0.821995,13,1024
17,15.875517,299646,0.821995,13,1024
18,16.26392,301173,0.821995,13,1024
19,16.740918,302694,0.821995,13,1024
20,17.144557,304217,0.821995,13,1024
21,17.613856,305742,0.821995,13,1024
22,18.010733,307296,0.821995,13,1024
23,18.465835,308843,0.821994,13,1024
24,18.849334,310401,0.821994,13,1024
25,19.312516,311956,0.821994,13,1024
26,19.705888,313608,0.821994,13,1024
27,20.183712,315505,0.821994,13,1024
28,20.626201,318199,0.821994,13,1024
29,21.172079,321254,0.821988,13,1024
30,21.574005,323034,0.821988,13,1024
31,22.033102,324595,0.821988,13,1024
32,22.434664,326276,0.821988,13,1024
33,22.93027,328285,0.821988,13,1024
34,23.368769,331070,0.821988,13,1024
35,23.879412,334003,0.821988,13,1024
36,24.288572,335689,0.821988,13,1024
37,24.77394,337236,0.821988,13,1024
38,25.188827,338768,0.821988,13,1024
39,25.65513,340320,0.821988,13,1024
40,26.0533,341826,0.821988,13,1024
41,26.497112,343364,0.821988,13,1024
42,26.903407,344880,0.821988,13,1024
43,27.376415,346449,0.821988,13,1024
44,27.781226,347999,0.821988,13,1024
45,28.253499,349538,0.821988,13,1024
46,28.648635,351078,0.821988,13,1024
47,29.129192,352598,0.821988,13,1024
48,29.521647,354125,0.821988,13,1024
49,29.989481,355684,0.821988,13,1024
50,30.376309,357219,0.821988,13,1024
51,30.842602,358755,0.821988,13,1024
52,31.239579,360261,0.821988,13,1024
53,31.729379,361828,0.821988,13,1024
54,32.1392,363348,0.821988,13,1024
55,32.604432,364871,0.821988,13,1024
56,33.017451,366402,0.821988,13,1024
57,33.48739,367936,0.821988,13,1024
58,33.871612,369467,0.821988,13,1024
59,34.330072,371008,0.821988,13,1024
60,34.723664,372536,0.821988,13,1024
61,35.190807,374062,0.821988,13,1024
62,35.594573,375586,0.821988,13,1024
63,36.08885,377110,0.821988,13,1024
64,36.497344,378634,0.821988,13,1024
65,36.987634,380178,0.821988,13,1024
66,37.400642,381730,0.821988,13,1024
67,37.850215,383257,0.821988,13,1024
68,38.260805,384786,0.821988,13,1024
69,38.717747,386302,0.821988,13,1024
70,39.125348,387842,0.821988,13,1024
71,39.609144,389347,0.821988,13,1024
72,40.026846,390872,0.821988,13,1024
73,40.520016,392388,0.821988,13,1024
74,40.959153,393932,0.821988,13,1024
75,41.484431,395473,0.821988,13,1024
76,41.911116,397110,0.821988,13,1024
77,42.406453,399056,0.821988,13,1024
78,42.927855,403806,0.821988,13,1024
79,43.5677,408965,0.821988,13,1024
80,44.113067,412996,0.821988,13,1024
81,44.655449,416033,0.821988,13,1024
82,45.083063,417891,0.821988,13,1024
83,45.600703,419405,0.821988,13,1024
84,46.038682,420927,0.821988,13,1024
85,46.517457,422460,0.821988,13,1024
86,46.934093,424038,0.821988,13,1024
87,47.437568,425574,0.821988,13,1024
88,47.867577,427118,0.821988,13,1024
89,48.377476,428663,0.821988,13,1024
90,48.815896,430225,0.821988,13,1024
91,49.301108,431748,0.821988,13,1024
92,49.736446,433289,0.821988,13,1024
