gen,time,evals,best_fit,best_size,pop_size
1,2.280618,47276,0.864334,17,1024
2,3.959929,96058,0.862638,17,1024
3,5.798018,155264,0.859567,21,1024
4,8.027313,229555,0.844243,14,1024
5,10.825791,316848,0.83926,14,1024
6,13.807499,408292,0.839195,19,1024
7,16.604451,492410,0.827317,15,1024
8,19.112395,566473,0.8273,15,1024
9,21.597015,638614,0.827283,15,1024
10,24.077689,711822,0.822271,13,1024
11,27.097675,787138,0.821988,13,1024
12,29.829599,869119,0.821988,13,1024
13,32.714447,954960,0.820229,13,1024
14,35.574847,1042204,0.820229,13,1024
