gen,time,evals,best_fit,best_size,pop_size
1,2.109864,37769,0.881053,12,1024
2,3.727777,79090,0.862108,15,1024
3,5.450901,126521,0.859011,11,1024
4,7.384724,181427,0.852826,15,1024
5,9.547305,241368,0.852826,15,1024
6,11.768983,301924,0.850677,14,1024
7,13.388316,339239,0.849665,14,1024
8,15.01766,377095,0.849665,14,1024
9,16.632007,413426,0.849665,14,1024
10,18.18999,448970,0.849665,14,1024
11,19.765257,483954,0.849665,14,1024
12,21.272809,517598,0.849665,14,1024
13,22.759094,550787,0.849665,14,1024
14,24.230946,584752,0.849665,14,1024
15,25.735585,619069,0.849665,14,1024
16,27.184482,652155,0.849665,14,1024
17,28.654236,685246,0.849665,14,1024
18,30.094108,718276,0.849665,14,1024
19,31.552861,751333,0.849665,14,1024
20,33.011334,784252,0.849665,14,1024
21,34.488198,816896,0.849665,14,1024
22,35.978417,849954,0.849665,14,1024
23,37.408033,880263,0.849665,14,1024
24,38.96895,915125,0.848382,18,1024
25,40.813554,960693,0.846712,18,1024
26,42.690071,1009513,0.846712,18,1024
