gen,time,evals,best_fit,best_size,pop_size
1,2.083813,38212,0.881925,12,1024
2,3.597806,79032,0.870774,10,1024
3,5.251208,126651,0.86451,10,1024
4,7.11559,177210,0.842208,16,1024
5,9.094731,232318,0.842195,16,1024
6,11.394054,298315,0.839597,16,1024
7,13.733856,363542,0.823476,16,1024
8,16.297836,435799,0.823476,16,1024
9,19.603983,516500,0.82345,16,1024
10,22.939234,593339,0.802273,16,1024
11,26.058729,664716,0.802259,16,1024
12,29.006807,731764,0.802258,16,1024
13,31.838834,795343,0.802258,16,1024
14,34.603142,859315,0.802258,16,1024
15,37.44958,923113,0.802258,16,1024
16,40.124143,986713,0.802258,16,1024
17,42.832046,1049956,0.802258,16,1024
