gen,time,evals,best_fit,best_size,pop_size
1,1.246337,24176,0.880526,13,1024
2,2.047849,51737,0.867131,11,1024
3,2.901791,82812,0.863673,13,1024
4,3.787557,116042,0.862778,15,1024
5,4.87447,152767,0.839947,19,1024
6,5.865581,184545,0.839947,19,1024
7,7.01894,217041,0.838138,20,1024
8,7.838887,237473,0.838138,20,1024
9,8.390554,247658,0.837724,20,1024
10,8.888154,257136,0.831261,19,1024
11,9.4344,267755,0.831057,19,1024
12,9.99437,279795,0.831035,19,1024
13,10.578812,292355,0.831026,19,1024
14,11.045372,301708,0.831023,19,1024
15,11.455835,308765,0.831023,19,1024
16,11.830253,314687,0.831023,19,1024
17,12.214395,320579,0.831023,19,1024
18,12.626076,326730,0.831023,19,1024
19,13.014989,331270,0.831023,19,1024
20,13.313827,333845,0.831023,19,1024
21,13.6343,337562,0.831023,19,1024
22,13.944067,341495,0.831023,19,1024
23,14.263902,343608,0.831023,19,1024
24,14.566527,345656,0.831023,19,1024
25,14.870546,347704,0.831023,19,1024
26,15.138457,349752,0.831023,19,1024
27,15.427817,351800,0.831023,19,1024
28,15.691364,353848,0.831023,19,1024
29,15.971293,355896,0.831023,19,1024
30,16.236723,357944,0.831023,19,1024
31,16.530901,359992,0.831023,19,1024
32,16.811428,362040,0.831023,19,1024
33,17.110239,364088,0.831023,19,1024
34,17.391336,366136,0.831023,19,1024
35,17.693451,368184,0.831023,19,1024
36,17.950341,370232,0.831023,19,1024
37,18.249413,372280,0.831023,19,1024
38,18.528695,374328,0.831023,19,1024
39,18.835331,376376,0.831023,19,1024
40,19.119864,378424,0.831023,19,1024
41,19.414932,380472,0.831023,19,1024
42,19.694868,382520,0.831023,19,1024
43,19.957171,384568,0.831023,19,1024
44,20.241853,386616,0.831023,19,1024
45,20.533485,388664,0.831023,19,1024
46,20.814869,390712,0.831023,19,1024
47,21.092527,392760,0.831023,19,1024
48,21.345407,394808,0.831023,19,1024
49,21.635234,396856,0.831023,19,1024
50,21.90876,398904,0.831023,19,1024
51,22.215485,400952,0.831023,19,1024
52,22.496404,403000,0.831023,19,1024
53,22.789441,405048,0.831023,19,1024
54,23.083799,407096,0.831023,19,1024
55,23.35987,409144,0.831023,19,1024
56,23.607493,411192,0.831023,19,1024
57,23.903098,413240,0.831023,19,1024
58,24.180602,415288,0.831023,19,1024
59,24.495105,417336,0.831023,19,1024
60,24.786765,419384,0.831023,19,1024
61,25.066937,421432,0.831023,19,1024
62,25.332232,423480,0.831023,19,1024
63,25.602444,425528,0.831023,19,1024
64,25.87068,427576,0.831023,19,1024
65,26.13004,429624,0.831023,19,1024
66,26.401706,431672,0.831023,19,1024
67,26.6961,433720,0.831023,19,1024
68,26.991343,435768,0.831023,19,1024
69,27.294345,437816,0.831023,19,1024
70,27.569947,439864,0.831023,19,1024
71,27.848828,441912,0.831023,19,1024
72,28.104006,443960,0.831023,19,1024
73,28.390771,446008,0.831023,19,1024
74,28.653044,448056,0.831023,19,1024
75,28.975214,450104,0.831023,19,1024
76,29.245848,452152,0.831023,19,1024
77,29.554873,454200,0.831023,19,1024
78,29.821194,456248,0.831023,19,1024
79,30.102195,458296,0.831023,19,1024
80,30.364143,460344,0.831023,19,1024
