gen,time,evals,best_fit,best_size,pop_size
1,2.479008,47733,0.871046,10,1024
2,4.291568,97233,0.871046,10,1024
3,6.396962,156282,0.868819,10,1024
4,8.807041,225209,0.86208,15,1024
5,11.688626,307798,0.847237,10,1024
6,14.35627,393750,0.844286,16,1024
7,16.799338,467448,0.83458,16,1024
8,19.166844,537828,0.83458,16,1024
9,21.54847,606565,0.83458,16,1024
10,23.987593,676252,0.831632,16,1024
11,26.59682,747943,0.831632,16,1024
12,29.233058,820140,0.825669,16,1024
13,32.083633,897465,0.82312,16,1024
14,35.193134,976127,0.821131,16,1024
15,38.356629,1046753,0.821131,16,1024
