gen,time,evals,best_fit,best_size,pop_size
1,0.787919,21657,0.005796,23,1024
2,1.520434,54597,0.005796,23,1024
3,2.420209,91866,0.005796,23,1024
4,3.299268,129290,0.005796,23,1024
5,4.225629,166619,0.004144,16,1024
6,5.177954,204951,0.004144,16,1024
7,6.160111,240981,0.003398,14,1024
8,7.127623,275834,0.002385,14,1024
9,8.050358,305040,0.002206,14,1024
10,8.881381,332420,0.002206,14,1024
11,9.816255,363167,0.002203,14,1024
12,10.630551,391706,0.001729,15,1024
13,11.432511,415355,0.001729,15,1024
14,12.117672,433870,0.001722,15,1024
15,12.835847,451976,0.001721,15,1024
16,13.605037,475315,0.001721,15,1024
17,14.383892,497513,0.001721,15,1024
18,15.140309,520947,0.001529,13,1024
19,15.936309,543802,0.001354,13,1024
20,16.690099,565489,0.001354,13,1024
21,17.451131,585407,0.001354,13,1024
22,18.123174,601246,0.001354,13,1024
23,18.773921,613906,0.001335,13,1024
24,19.382908,626429,0.001335,13,1024
25,20.033062,640845,0.001335,13,1024
26,20.672942,657204,0.001328,13,1024
27,21.350368,674117,0.001328,13,1024
28,21.974374,691099,0.001328,13,1024
29,22.621529,707140,0.001328,13,1024
30,23.211411,721291,0.001328,13,1024
31,23.764032,733255,0.001328,13,1024
32,24.244599,743243,0.001328,13,1024
33,24.750059,751711,0.001328,13,1024
34,25.239586,759438,0.001328,13,1024
35,25.74356,767298,0.001328,13,1024
36,26.206512,774822,0.001328,13,1024
37,26.706641,782355,0.001328,13,1024
38,27.194944,788930,0.001328,13,1024
39,27.699301,795608,0.001328,13,1024
40,28.12626,802404,0.001328,13,1024
41,28.593459,809020,0.001328,13,1024
42,29.047797,815121,0.001328,13,1024
43,29.517091,820630,0.001328,13,1024
44,29.965647,826031,0.001328,13,1024
45,30.438187,830944,0.001328,13,1024
46,30.876117,836616,0.001328,13,1024
47,31.397165,842518,0.001328,13,1024
48,31.888226,848373,0.001328,13,1024
49,32.350591,854055,0.001328,13,1024
50,32.795072,859912,0.001328,13,1024
51,33.283851,866101,0.001328,13,1024
52,33.759762,872785,0.001328,13,1024
53,34.250711,879410,0.001328,13,1024
54,34.719586,885696,0.001328,13,1024
55,35.220535,892164,0.001328,13,1024
56,35.725501,898891,0.001328,13,1024
57,36.230096,905070,0.001328,13,1024
58,36.675628,910970,0.001328,13,1024
59,37.152618,916657,0.001328,13,1024
60,37.609485,922516,0.001328,13,1024
61,38.08956,928765,0.001328,13,1024
62,38.566796,935399,0.001328,13,1024
63,39.062503,941849,0.001328,13,1024
64,39.548657,947754,0.001328,13,1024
65,40.038989,953548,0.001328,13,1024
66,40.515683,959503,0.001328,13,1024
67,41.008672,965330,0.001328,13,1024
68,41.470056,971439,0.001328,13,1024
69,41.957976,977967,0.001328,13,1024
70,42.431713,984534,0.001328,13,1024
71,42.919599,990578,0.001328,13,1024
72,43.399867,996294,0.001328,13,1024
73,43.906628,1001893,0.001328,13,1024
