gen,time,evals,best_fit,best_size,pop_size
1,0.752199,23455,0.008063,21,1024
2,1.519647,57816,0.005315,21,1024
3,2.413322,95420,0.005315,21,1024
4,3.299178,132609,0.005315,21,1024
5,4.216888,168042,0.004803,10,1024
6,5.113736,204884,0.004803,10,1024
7,6.053725,242308,0.002729,10,1024
8,6.928523,275481,0.002098,10,1024
9,7.838478,308510,0.001697,11,1024
10,8.668682,336540,0.001697,11,1024
11,9.327231,351221,0.001694,11,1024
12,9.994166,369806,0.001694,11,1024
13,10.593787,382197,0.001694,11,1024
14,11.095569,390238,0.001694,11,1024
15,11.601167,396554,0.001694,11,1024
16,12.135017,404854,0.001694,11,1024
17,12.704283,414143,0.001694,11,1024
18,13.261553,423417,0.001694,11,1024
19,13.830386,432691,0.001694,11,1024
20,14.380033,441964,0.001694,11,1024
21,14.93347,451234,0.001694,11,1024
22,15.462873,460502,0.001694,11,1024
23,16.025987,469775,0.001694,11,1024
24,16.573193,479054,0.001694,11,1024
25,17.133115,488335,0.001694,11,1024
26,17.69968,497605,0.001694,11,1024
27,18.274334,506872,0.001694,11,1024
28,18.827589,516135,0.001694,11,1024
29,19.395009,525408,0.001694,11,1024
30,19.930698,534680,0.001694,11,1024
31,20.491707,543953,0.001694,11,1024
32,21.040558,553220,0.001694,11,1024
33,21.615758,562489,0.001694,11,1024
34,22.176648,571762,0.001694,11,1024
35,22.7512,581033,0.001694,11,1024
36,23.307092,590294,0.001694,11,1024
37,23.898531,600585,0.001694,11,1024
38,24.465347,610888,0.001694,11,1024
39,25.049725,621178,0.001694,11,1024
40,25.612874,631473,0.001694,11,1024
41,26.20981,641772,0.001694,11,1024
42,26.784618,652069,0.001694,11,1024
43,27.394622,662362,0.001694,11,1024
44,27.979306,672652,0.001694,11,1024
45,28.577864,682949,0.001694,11,1024
46,29.152933,693249,0.001694,11,1024
47,29.736232,703538,0.001694,11,1024
48,30.306556,713832,0.001694,11,1024
49,30.894697,724118,0.001694,11,1024
50,31.398655,729307,0.001694,11,1024
51,31.94256,734487,0.001694,11,1024
52,32.451078,739664,0.001694,11,1024
53,32.983804,744857,0.001694,11,1024
54,33.569306,755150,0.001694,11,1024
55,34.141008,764420,0.001694,11,1024
56,34.637653,769609,0.001694,11,1024
57,35.16105,774810,0.001694,11,1024
58,35.658556,779999,0.001694,11,1024
59,36.237975,789280,0.001694,11,1024
60,36.77205,794462,0.001694,11,1024
61,37.314805,799647,0.001694,11,1024
62,37.831523,804833,0.001694,11,1024
63,38.366421,810026,0.001694,11,1024
64,38.867978,815211,0.001694,11,1024
65,39.377775,820388,0.001694,11,1024
66,39.940276,829662,0.001694,11,1024
67,40.463329,834848,0.001694,11,1024
68,40.972228,840042,0.001694,11,1024
69,41.525211,845224,0.001694,11,1024
70,42.067556,850410,0.001694,11,1024
71,42.70331,861730,0.001694,11,1024
72,43.31525,873050,0.001694,11,1024
73,43.905004,883342,0.001694,11,1024
74,44.479051,893631,0.001694,11,1024
75,45.073037,903928,0.001694,11,1024
76,45.639812,912186,0.001694,11,1024
77,46.263092,923505,0.001694,11,1024
78,46.875955,933809,0.001694,11,1024
79,47.520272,945124,0.001694,11,1024
80,48.106842,955420,0.001694,11,1024
81,48.695361,965722,0.001694,11,1024
82,49.261249,976015,0.001694,11,1024
83,49.846073,986310,0.001694,11,1024
84,50.453413,997638,0.001694,11,1024
85,51.083009,1008957,0.001694,11,1024
