dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
vladislavleva-1,3,0.049234442892617594,0.10433409207969484,0.9521905778407405,0.7853020385429257,-0.023603+1.087962*((((log(x0)-log(-3.364736))*sin(x0))/(sin(x1)-((x1--3.051688)/x1)))),(-1.087962*x1*(-log(x0) + 1.21334950533843 + I*pi)*sin(x0) - 0.023603*x1*sin(x1) + 0.023603*x1 + 0.072028991864)/(x1*sin(x1) - x1 - 3.051688),17,36,65.00312781333923,0.5_es,afteronce,False,True,False,False
