gen,time,evals,best_fit,best_size,pop_size
1,1.220582,54379,0.009935,16,1024
2,2.575898,125637,0.008628,16,1024
3,4.119283,204588,0.005675,17,1024
4,5.657453,284741,0.002604,12,1024
5,7.406263,380230,0.001883,11,1024
6,9.089452,476273,0.001423,17,1024
7,10.961789,573879,0.001395,17,1024
8,12.733325,663405,0.001381,17,1024
9,14.643064,752145,0.001167,13,1024
10,16.308946,821938,0.001083,13,1024
11,18.032286,893250,0.001083,13,1024
12,19.844179,969976,0.00107,13,1024
13,21.707505,1046935,0.001069,13,1024
