gen,time,evals,best_fit,best_size,pop_size
1,0.755539,23066,0.011177,14,1024
2,1.457058,56285,0.004015,13,1024
3,2.260789,92347,0.004015,13,1024
4,3.073134,128806,0.004015,13,1024
5,3.918484,166250,0.004015,13,1024
6,4.743702,201575,0.003805,14,1024
7,5.685874,238721,0.003443,15,1024
8,6.624394,276313,0.002284,18,1024
9,7.549061,309342,0.002107,18,1024
10,8.569711,347435,0.001889,17,1024
11,9.603044,385118,0.001769,17,1024
12,10.493147,416817,0.001738,17,1024
13,11.318184,442982,0.001094,17,1024
14,12.049417,464163,0.001093,17,1024
15,12.783151,484735,0.000661,19,1024
16,13.561701,509376,0.000565,19,1024
17,14.371936,534036,0.000511,19,1024
18,15.140326,558178,0.000511,19,1024
19,15.945088,582236,0.000505,19,1024
20,16.690821,604567,0.000505,19,1024
21,17.428653,624603,0.000505,19,1024
22,18.158648,646844,0.000505,19,1024
23,18.789082,661408,0.000505,19,1024
24,19.267268,667642,0.000505,19,1024
25,19.707289,671254,0.000505,19,1024
26,20.107952,673302,0.000505,19,1024
27,20.538352,675350,0.000505,19,1024
28,20.904354,677398,0.000505,19,1024
29,21.314559,679446,0.000505,19,1024
30,21.668469,681494,0.000505,19,1024
31,22.058466,683542,0.000505,19,1024
32,22.447486,685590,0.000505,19,1024
33,22.875843,687638,0.000505,19,1024
34,23.26412,689686,0.000505,19,1024
35,23.669418,691734,0.000505,19,1024
36,24.060296,693782,0.000505,19,1024
37,24.493334,695830,0.000505,19,1024
38,24.895051,697878,0.000505,19,1024
39,25.294576,699926,0.000505,19,1024
40,25.665833,701974,0.000505,19,1024
41,26.089625,704022,0.000505,19,1024
42,26.477341,706070,0.000505,19,1024
43,26.86763,708118,0.000505,19,1024
44,27.225711,710166,0.000505,19,1024
45,27.628902,712214,0.000505,19,1024
46,28.021105,714262,0.000505,19,1024
47,28.457483,716310,0.000505,19,1024
48,28.867555,718358,0.000505,19,1024
49,29.30613,720406,0.000505,19,1024
50,29.727103,722454,0.000505,19,1024
51,30.150041,724502,0.000505,19,1024
52,30.516276,726550,0.000505,19,1024
53,30.916771,728598,0.000505,19,1024
54,31.292024,730646,0.000505,19,1024
55,31.693598,732694,0.000505,19,1024
56,32.078764,734742,0.000505,19,1024
57,32.477233,736790,0.000505,19,1024
58,32.876549,738838,0.000505,19,1024
59,33.315226,740886,0.000505,19,1024
60,33.722161,742934,0.000505,19,1024
61,34.121936,744982,0.000505,19,1024
62,34.501569,747030,0.000505,19,1024
63,34.906659,749078,0.000505,19,1024
64,35.285906,751126,0.000505,19,1024
65,35.700222,753174,0.000505,19,1024
66,36.090833,755222,0.000505,19,1024
67,36.501372,757270,0.000505,19,1024
68,36.891304,759318,0.000505,19,1024
69,37.337096,761366,0.000505,19,1024
70,37.747915,763414,0.000505,19,1024
71,38.151763,765462,0.000505,19,1024
72,38.524352,767510,0.000505,19,1024
73,38.935113,769558,0.000505,19,1024
74,39.326408,771606,0.000505,19,1024
75,39.73311,773654,0.000505,19,1024
76,40.114187,775702,0.000505,19,1024
77,40.530744,777750,0.000505,19,1024
78,40.932233,779798,0.000505,19,1024
79,41.331633,781846,0.000505,19,1024
80,41.73142,783894,0.000505,19,1024
81,42.167423,785942,0.000505,19,1024
82,42.559826,787990,0.000505,19,1024
83,42.984498,790038,0.000505,19,1024
84,43.380563,792086,0.000505,19,1024
85,43.792154,794134,0.000505,19,1024
86,44.191177,796182,0.000505,19,1024
87,44.617803,798230,0.000505,19,1024
88,45.01546,800278,0.000505,19,1024
89,45.428129,802326,0.000505,19,1024
90,45.845031,804374,0.000505,19,1024
91,46.287854,806422,0.000505,19,1024
92,46.714236,808470,0.000505,19,1024
93,47.13831,810518,0.000505,19,1024
94,47.524096,812566,0.000505,19,1024
95,47.971295,814614,0.000505,19,1024
96,48.371125,816662,0.000505,19,1024
97,48.78829,818710,0.000505,19,1024
98,49.187148,820758,0.000505,19,1024
99,49.615055,822806,0.000505,19,1024
100,50.011975,824854,0.000505,19,1024
101,50.443201,826902,0.000505,19,1024
102,50.866154,828950,0.000505,19,1024
103,51.296804,830998,0.000505,19,1024
104,51.730238,833046,0.000505,19,1024
105,52.153723,835094,0.000505,19,1024
106,52.544821,837142,0.000505,19,1024
107,52.96126,839190,0.000505,19,1024
108,53.366804,841238,0.000505,19,1024
109,53.790968,843286,0.000505,19,1024
110,54.187606,845334,0.000505,19,1024
111,54.597017,847382,0.000505,19,1024
112,55.019429,849430,0.000505,19,1024
113,55.472047,851478,0.000505,19,1024
114,55.869878,853526,0.000505,19,1024
115,56.286319,855574,0.000505,19,1024
116,56.681312,857622,0.000505,19,1024
117,57.102264,859670,0.000505,19,1024
118,57.503032,861718,0.000505,19,1024
119,57.91896,863766,0.000505,19,1024
120,58.304367,865814,0.000505,19,1024
121,58.743961,867862,0.000505,19,1024
122,59.155699,869910,0.000505,19,1024
123,59.601146,871958,0.000505,19,1024
124,60.028174,874006,0.000505,19,1024
125,60.455558,876054,0.000505,19,1024
126,60.864758,878102,0.000505,19,1024
127,61.29816,880150,0.000505,19,1024
128,61.699712,882198,0.000505,19,1024
129,62.117464,884246,0.000505,19,1024
130,62.535056,886294,0.000505,19,1024
131,62.958208,888342,0.000505,19,1024
132,63.341143,890390,0.000505,19,1024
133,63.764801,892438,0.000505,19,1024
134,64.181231,894486,0.000505,19,1024
135,64.632646,896534,0.000505,19,1024
136,65.047137,898582,0.000505,19,1024
137,65.479423,900630,0.000505,19,1024
138,65.892435,902678,0.000505,19,1024
139,66.346709,904726,0.000505,19,1024
140,66.741191,906774,0.000505,19,1024
141,67.160651,908822,0.000505,19,1024
142,67.565287,910870,0.000505,19,1024
143,67.995479,912918,0.000505,19,1024
144,68.417022,914966,0.000505,19,1024
145,68.86481,917014,0.000505,19,1024
146,69.288222,919062,0.000505,19,1024
147,69.742058,921110,0.000505,19,1024
148,70.170644,923158,0.000505,19,1024
149,70.600867,925206,0.000505,19,1024
150,71.020344,927254,0.000505,19,1024
151,71.462023,929302,0.000505,19,1024
152,71.890387,931350,0.000505,19,1024
153,72.334999,933398,0.000505,19,1024
154,72.74402,935446,0.000505,19,1024
155,73.209933,937494,0.000505,19,1024
156,73.667717,939542,0.000505,19,1024
157,74.106699,941590,0.000505,19,1024
158,74.525831,943638,0.000505,19,1024
159,74.969055,945686,0.000505,19,1024
160,75.39468,947734,0.000505,19,1024
161,75.829958,949782,0.000505,19,1024
162,76.249527,951830,0.000505,19,1024
163,76.68436,953878,0.000505,19,1024
164,77.118286,955926,0.000505,19,1024
165,77.578441,957974,0.000505,19,1024
166,78.010257,960022,0.000505,19,1024
167,78.458015,962070,0.000505,19,1024
168,78.886476,964118,0.000505,19,1024
169,79.332532,966166,0.000505,19,1024
170,79.760911,968214,0.000505,19,1024
171,80.188792,970262,0.000505,19,1024
172,80.615187,972310,0.000505,19,1024
173,81.064617,974358,0.000505,19,1024
174,81.474666,976406,0.000505,19,1024
175,81.918417,978454,0.000505,19,1024
176,82.35625,980502,0.000505,19,1024
177,82.827912,982550,0.000505,19,1024
178,83.263967,984598,0.000505,19,1024
179,83.718419,986646,0.000505,19,1024
180,84.154906,988694,0.000505,19,1024
181,84.619144,990742,0.000505,19,1024
182,85.045955,992790,0.000505,19,1024
183,85.477975,994838,0.000505,19,1024
184,85.899043,996886,0.000505,19,1024
185,86.344225,998934,0.000505,19,1024
186,86.794559,1000982,0.000505,19,1024
