gen,time,evals,best_fit,best_size,pop_size
1,1.28147,54435,0.008136,19,1024
2,2.664887,127406,0.005633,13,1024
3,4.213735,208280,0.005626,13,1024
4,5.823215,296137,0.002731,17,1024
5,7.586884,385809,0.002731,17,1024
6,9.558765,484168,0.00183,11,1024
7,11.602796,580048,0.001694,12,1024
8,13.539755,669496,0.001104,13,1024
9,15.43524,751035,0.001104,13,1024
10,17.286478,831769,0.001073,13,1024
11,19.060062,902868,0.001073,13,1024
12,20.784773,973254,0.00107,13,1024
13,22.516224,1043598,0.001069,13,1024
