gen,time,evals,best_fit,best_size,pop_size
1,0.984931,68731,0.004012,15,1024
2,2.045779,157606,0.002282,15,1024
3,3.215806,253860,0.002023,17,1024
4,4.437876,352608,0.001956,17,1024
5,5.570939,446766,0.001837,17,1024
6,6.574157,518328,0.001815,21,1024
7,7.557652,588072,0.001815,21,1024
8,8.579057,655737,0.001291,17,1024
9,9.571902,725650,0.001291,17,1024
10,10.579721,795347,0.001291,17,1024
11,11.634292,865515,0.000879,17,1024
12,12.815854,950569,0.000879,17,1024
13,14.043288,1041361,0.000879,21,1024
