gen,time,evals,best_fit,best_size,pop_size
1,0.871419,56504,0.003413,22,1024
2,1.751168,131143,0.00079,20,1024
3,2.766448,212988,0.000157,19,1024
4,3.830627,295459,0.000102,19,1024
5,4.858667,377971,8.7e-05,12,1024
6,5.871383,456489,8.7e-05,12,1024
7,6.868805,528863,5.2e-05,19,1024
8,7.79851,596995,4.9e-05,19,1024
9,8.660516,651786,4.6e-05,21,1024
10,9.511046,705561,4.6e-05,21,1024
11,10.384368,758915,4.2e-05,19,1024
12,11.223953,812255,4.2e-05,19,1024
13,12.066226,864167,4e-05,19,1024
14,12.923046,915114,4e-05,19,1024
15,13.776859,967144,4e-05,19,1024
16,14.612329,1018910,4e-05,19,1024
