gen,time,evals,best_fit,best_size,pop_size
1,0.51725,26348,0.009401,12,1024
2,1.028098,63974,0.009401,12,1024
3,1.613672,105050,0.003726,8,1024
4,2.196936,145571,0.003726,8,1024
5,2.753979,186316,0.002097,18,1024
6,3.298042,222911,0.001371,11,1024
7,3.818371,254092,0.001328,11,1024
8,4.279202,287247,0.001306,11,1024
9,4.768122,318366,0.001303,11,1024
10,5.115516,326210,0.001297,11,1024
11,5.463483,333776,0.001296,11,1024
12,5.801636,341412,0.001296,11,1024
13,6.163272,348708,0.001296,11,1024
14,6.524181,355681,0.001296,11,1024
15,6.875811,361889,0.001296,11,1024
16,7.235522,367710,0.001296,11,1024
17,7.587337,372398,0.001296,11,1024
18,7.961393,377497,0.001296,11,1024
19,8.333978,381098,0.001296,11,1024
20,8.672513,384259,0.001296,11,1024
21,8.986194,387418,0.001296,11,1024
22,9.310996,390619,0.001296,11,1024
23,9.647064,393802,0.001296,11,1024
24,9.992234,396957,0.001296,11,1024
25,10.368273,400145,0.001296,11,1024
26,10.725685,403324,0.001296,11,1024
27,11.083796,406388,0.001296,11,1024
28,11.456322,409551,0.001296,11,1024
29,11.80227,412648,0.001296,11,1024
30,12.1642,415921,0.001296,11,1024
31,12.517964,419735,0.001296,11,1024
32,12.872648,425234,0.001296,11,1024
33,13.212538,431371,0.001296,11,1024
34,13.538373,435337,0.001296,11,1024
35,13.880536,438508,0.001296,11,1024
36,14.222545,441633,0.001296,11,1024
37,14.57368,444732,0.001296,11,1024
38,14.933256,447793,0.001296,11,1024
39,15.29056,450945,0.001296,11,1024
40,15.651004,454059,0.001296,11,1024
41,16.001401,457125,0.001296,11,1024
42,16.337877,460204,0.001296,11,1024
43,16.660162,463376,0.001296,11,1024
44,17.001178,466497,0.001296,11,1024
45,17.345019,469650,0.001296,11,1024
46,17.697717,472767,0.001296,11,1024
47,18.046544,475916,0.001296,11,1024
48,18.384216,479021,0.001296,11,1024
49,18.730195,482164,0.001296,11,1024
50,19.062714,485231,0.001296,11,1024
51,19.420585,488333,0.001296,11,1024
52,19.804707,491385,0.001296,11,1024
53,20.174477,494446,0.001296,11,1024
54,20.506139,497579,0.001296,11,1024
55,20.795758,500670,0.001296,11,1024
56,21.127095,503831,0.001296,11,1024
57,21.486047,506881,0.001296,11,1024
58,21.844058,509954,0.001296,11,1024
59,22.201481,513098,0.001296,11,1024
60,22.524037,516132,0.001296,11,1024
61,22.85779,519213,0.001296,11,1024
62,23.182775,522323,0.001296,11,1024
63,23.514265,525388,0.001296,11,1024
64,23.856151,528491,0.001296,11,1024
65,24.233537,531572,0.001296,11,1024
66,24.6125,534698,0.001296,11,1024
67,24.922071,537873,0.001296,11,1024
68,25.220964,541004,0.001296,11,1024
69,25.531694,544010,0.001296,11,1024
70,25.867577,547176,0.001296,11,1024
71,26.20466,550242,0.001296,11,1024
72,26.56917,553321,0.001296,11,1024
73,26.906308,556493,0.001296,11,1024
74,27.22857,559616,0.001296,11,1024
75,27.562757,562742,0.001296,11,1024
76,27.915721,565885,0.001296,11,1024
77,28.222456,568954,0.001296,11,1024
78,28.586529,572070,0.001296,11,1024
79,28.938818,575114,0.001296,11,1024
80,29.258011,578187,0.001296,11,1024
81,29.585876,581251,0.001296,11,1024
82,29.892482,584371,0.001296,11,1024
83,30.212993,587487,0.001296,11,1024
84,30.549157,590626,0.001296,11,1024
85,30.896091,593756,0.001296,11,1024
86,31.243969,596798,0.001296,11,1024
87,31.604057,599858,0.001296,11,1024
88,31.948193,602978,0.001296,11,1024
89,32.270788,606066,0.001296,11,1024
90,32.60361,609176,0.001296,11,1024
91,32.941052,612269,0.001296,11,1024
92,33.284866,615394,0.001296,11,1024
93,33.625475,618500,0.001296,11,1024
94,33.932255,621623,0.001296,11,1024
95,34.252318,624676,0.001296,11,1024
96,34.590602,627811,0.001296,11,1024
97,34.915678,630921,0.001296,11,1024
98,35.246293,634027,0.001296,11,1024
99,35.614379,637072,0.001296,11,1024
100,35.963383,640154,0.001296,11,1024
101,36.287931,643260,0.001296,11,1024
102,36.614126,646408,0.001296,11,1024
103,36.953658,649535,0.001296,11,1024
104,37.284205,652668,0.001296,11,1024
105,37.646593,655755,0.001296,11,1024
106,37.997463,658790,0.001296,11,1024
107,38.329316,661889,0.001296,11,1024
108,38.657141,664929,0.001296,11,1024
109,38.979852,668051,0.001296,11,1024
110,39.321605,671137,0.001296,11,1024
111,39.665838,674231,0.001296,11,1024
112,39.985959,677297,0.001296,11,1024
113,40.306181,680339,0.001296,11,1024
114,40.632091,683401,0.001296,11,1024
115,40.969602,686446,0.001296,11,1024
116,41.335801,689523,0.001296,11,1024
117,41.697073,692652,0.001296,11,1024
118,42.038751,695796,0.001296,11,1024
119,42.369359,698902,0.001296,11,1024
120,42.710008,701937,0.001296,11,1024
121,43.027829,705063,0.001296,11,1024
122,43.369176,708157,0.001296,11,1024
123,43.707385,711275,0.001296,11,1024
124,44.021342,714359,0.001296,11,1024
125,44.345736,717426,0.001296,11,1024
126,44.690977,720523,0.001296,11,1024
127,45.037828,723631,0.001296,11,1024
128,45.386746,726738,0.001296,11,1024
129,45.745587,729826,0.001296,11,1024
130,46.094392,732877,0.001296,11,1024
131,46.402231,735925,0.001296,11,1024
132,46.735485,738967,0.001296,11,1024
133,47.076393,742064,0.001296,11,1024
134,47.425919,745159,0.001296,11,1024
135,47.770214,748251,0.001296,11,1024
136,48.09185,751301,0.001296,11,1024
137,48.412062,754389,0.001296,11,1024
138,48.733545,757501,0.001296,11,1024
139,49.075424,760615,0.001296,11,1024
140,49.416444,763718,0.001296,11,1024
141,49.750718,766834,0.001296,11,1024
142,50.10241,769922,0.001296,11,1024
143,50.455461,773027,0.001296,11,1024
144,50.769461,776068,0.001296,11,1024
145,51.132018,779150,0.001296,11,1024
146,51.480761,782212,0.001296,11,1024
147,51.822036,785252,0.001296,11,1024
148,52.139091,788302,0.001296,11,1024
149,52.454394,791339,0.001296,11,1024
150,52.769276,794432,0.001296,11,1024
151,53.092578,797495,0.001296,11,1024
152,53.426023,800521,0.001296,11,1024
153,53.764004,803606,0.001296,11,1024
154,54.113809,806687,0.001296,11,1024
155,54.471769,809766,0.001296,11,1024
156,54.825039,812868,0.001296,11,1024
157,55.16225,815908,0.001296,11,1024
158,55.510271,818961,0.001296,11,1024
159,55.843769,821855,0.001296,11,1024
160,56.182108,824093,0.001296,11,1024
161,56.495689,826333,0.001296,11,1024
162,56.810002,828575,0.001296,11,1024
163,57.11402,830821,0.001296,11,1024
164,57.448416,833069,0.001296,11,1024
165,57.8008,835309,0.001296,11,1024
166,58.144352,837574,0.001296,11,1024
167,58.49783,839834,0.001296,11,1024
168,58.846526,842086,0.001296,11,1024
169,59.207869,844351,0.001296,11,1024
170,59.502664,846605,0.001296,11,1024
171,59.780189,848864,0.001296,11,1024
172,60.114682,851109,0.001296,11,1024
173,60.431546,853347,0.001296,11,1024
174,60.780729,855586,0.001296,11,1024
175,61.132757,857851,0.001296,11,1024
176,61.453587,860096,0.001296,11,1024
177,61.764263,862360,0.001296,11,1024
178,62.075122,864624,0.001296,11,1024
179,62.392893,866859,0.001296,11,1024
180,62.74224,869114,0.001296,11,1024
181,63.095082,871365,0.001296,11,1024
182,63.451511,873615,0.001296,11,1024
183,63.751239,875862,0.001296,11,1024
184,64.071845,878135,0.001296,11,1024
185,64.409924,880391,0.001296,11,1024
186,64.741843,882636,0.001296,11,1024
187,65.089467,884883,0.001296,11,1024
188,65.427611,887137,0.001296,11,1024
189,65.756784,889406,0.001296,11,1024
190,66.083415,891656,0.001296,11,1024
191,66.401628,893901,0.001296,11,1024
192,66.721155,896160,0.001296,11,1024
193,67.059176,898414,0.001296,11,1024
194,67.403107,900663,0.001296,11,1024
195,67.766781,902918,0.001296,11,1024
196,68.093314,905157,0.001296,11,1024
197,68.416749,907422,0.001296,11,1024
198,68.737496,909666,0.001296,11,1024
199,69.076197,911908,0.001296,11,1024
200,69.399326,914151,0.001296,11,1024
201,69.748129,916404,0.001296,11,1024
202,70.077937,918665,0.001296,11,1024
203,70.394922,920894,0.001296,11,1024
