gen,time,evals,best_fit,best_size,pop_size
1,0.912676,54487,0.009982,10,1024
2,1.861631,129359,0.001827,12,1024
3,2.871729,207939,0.001659,12,1024
4,3.848903,279518,0.00145,12,1024
5,4.72476,338666,0.001153,14,1024
6,5.721429,409058,0.001043,12,1024
7,6.824441,492326,0.000892,12,1024
8,7.894379,571667,0.000811,12,1024
9,8.981587,649915,0.000784,12,1024
10,10.027469,724598,0.000731,12,1024
11,10.992255,789946,0.000731,12,1024
12,11.893801,845186,0.00073,12,1024
13,12.826244,898181,0.00073,12,1024
14,13.75753,950925,0.00073,12,1024
15,14.657729,1003566,0.00073,12,1024
