gen,time,evals,best_fit,best_size,pop_size
1,0.86599,54046,0.007479,15,1024
2,1.808673,132605,0.002272,15,1024
3,2.777938,213220,0.002237,15,1024
4,3.759583,293380,0.002163,15,1024
5,4.728679,367477,0.002093,15,1024
6,5.706776,435280,0.002038,20,1024
7,6.635987,495936,0.001798,20,1024
8,7.625854,566736,0.001399,20,1024
9,8.576007,633759,0.001358,20,1024
10,9.470041,685833,0.001007,21,1024
11,10.358271,738653,0.001005,21,1024
12,11.297599,791607,0.000983,21,1024
13,12.25418,844866,0.000983,21,1024
14,13.175365,898326,0.000982,21,1024
15,14.087363,951625,0.000982,20,1024
16,14.997678,1004576,0.000982,20,1024
