gen,time,evals,best_fit,best_size,pop_size
1,0.785308,55731,0.002303,17,1024
2,1.632945,129661,0.001669,13,1024
3,2.539546,208443,0.001669,13,1024
4,3.51133,290682,0.001622,16,1024
5,4.451629,368366,0.00161,16,1024
6,5.414896,445935,0.001603,16,1024
7,6.477818,530990,0.001348,12,1024
8,7.554392,615472,0.001346,12,1024
9,8.670271,702442,0.001346,12,1024
10,9.752361,786217,0.001298,12,1024
11,10.836683,865165,0.001297,12,1024
12,11.893843,943771,0.001296,12,1024
13,12.878237,1016019,0.001296,12,1024
