gen,time,evals,best_fit,best_size,pop_size
1,0.92128,56623,0.009522,9,1024
2,1.877274,133962,0.005444,18,1024
3,2.974118,216359,0.003799,18,1024
4,4.069531,300305,0.001359,9,1024
5,5.123449,380939,0.001192,13,1024
6,6.159026,456323,0.001138,17,1024
7,7.167613,531728,0.001136,13,1024
8,8.013418,600087,0.001135,12,1024
9,8.718761,659631,0.001135,12,1024
10,9.46184,718997,0.001135,12,1024
11,10.413182,777286,0.000622,18,1024
12,11.346402,836885,0.000512,18,1024
13,12.254344,896201,0.000272,18,1024
14,13.153705,955221,0.000199,18,1024
15,14.084459,1013208,0.00016,18,1024
