gen,time,evals,best_fit,best_size,pop_size
1,0.942672,67907,0.003924,13,1024
2,2.054236,162431,0.000903,9,1024
3,3.231031,261174,0.00084,9,1024
4,4.414275,360333,0.000681,20,1024
5,5.562734,456968,0.000681,20,1024
6,6.577187,526725,0.000549,20,1024
7,7.544156,590244,0.000549,20,1024
8,8.504795,655368,0.000549,20,1024
9,9.482363,722645,0.000548,20,1024
10,10.503082,789729,0.000548,20,1024
11,11.509808,856425,0.000548,20,1024
12,12.500658,919431,0.000548,20,1024
13,13.474321,982626,0.000548,20,1024
14,14.511095,1046567,0.000548,20,1024
