gen,time,evals,best_fit,best_size,pop_size
1,0.869264,54712,0.007422,9,1024
2,1.816975,129489,0.005789,20,1024
3,2.83462,209303,0.003362,20,1024
4,3.928513,292986,0.003362,20,1024
5,5.129541,383819,0.001782,20,1024
6,6.255563,464289,0.001782,20,1024
7,7.251438,537947,0.000712,15,1024
8,8.181445,604826,0.000294,21,1024
9,9.132408,675242,0.000192,21,1024
10,10.139363,746374,0.000192,21,1024
11,11.027621,809553,0.000192,21,1024
12,11.799421,861427,0.000192,21,1024
13,12.471997,896699,0.000192,21,1024
14,13.133487,930803,0.000192,21,1024
15,13.844292,962374,0.000192,21,1024
16,14.551987,994356,0.000192,21,1024
17,15.234299,1026188,0.000192,21,1024
