gen,time,evals,best_fit,best_size,pop_size
1,0.901556,55002,0.004324,12,1024
2,1.842969,130532,0.001102,10,1024
3,2.871562,210864,0.000565,10,1024
4,4.002507,295403,0.000487,10,1024
5,5.116881,381760,0.000395,10,1024
6,6.186429,462590,0.000393,10,1024
7,7.246828,539550,0.000393,10,1024
8,8.281731,615387,0.000393,10,1024
9,9.295119,690264,0.000393,10,1024
10,10.305052,763554,0.000393,10,1024
11,11.326545,834378,0.000393,10,1024
12,12.303185,905313,0.000226,16,1024
13,13.265619,974043,0.000226,16,1024
14,14.209391,1040608,0.000226,16,1024
