gen,time,evals,best_fit,best_size,pop_size
1,0.847525,55486,0.009246,14,1024
2,1.783739,129998,0.003014,18,1024
3,2.780316,209700,0.0021,14,1024
4,3.869192,296462,0.001185,14,1024
5,4.992176,386429,0.00118,14,1024
6,5.974427,450188,0.00118,14,1024
7,6.93731,511904,0.00118,14,1024
8,7.901941,573694,0.00118,14,1024
9,8.860636,634754,0.00118,14,1024
10,9.835315,695197,0.00118,14,1024
11,10.812142,756737,0.00118,14,1024
12,11.779848,818250,0.00118,15,1024
13,12.7423,880128,0.00118,15,1024
14,13.723929,942749,0.001179,14,1024
15,14.727761,1008736,0.001179,14,1024
