gen,time,evals,best_fit,best_size,pop_size
1,0.877759,57167,0.009086,18,1024
2,1.874138,135419,0.004649,18,1024
3,2.948668,217057,0.003726,18,1024
4,4.020185,298144,0.002565,18,1024
5,5.099071,380574,0.001078,16,1024
6,6.198777,467331,0.000944,18,1024
7,7.255258,540809,0.000861,20,1024
8,8.306009,612967,0.000765,20,1024
9,9.333713,684578,0.000747,20,1024
10,10.371082,757962,0.000739,20,1024
11,11.388327,829926,0.000725,20,1024
12,12.45631,904322,0.000719,20,1024
13,13.621271,989468,0.000713,20,1024
14,14.817679,1076664,0.000705,20,1024
