gen,time,evals,best_fit,best_size,pop_size
1,0.833418,55398,0.007223,18,1024
2,1.774402,132032,0.00579,9,1024
3,2.798054,212417,0.004145,18,1024
4,3.860121,292886,0.000357,19,1024
5,4.925241,375295,0.00029,19,1024
6,5.937004,452564,0.000243,21,1024
7,6.947183,528201,0.000243,18,1024
8,7.893648,590578,0.000242,18,1024
9,8.815003,649746,0.000242,20,1024
10,9.723798,706175,0.000242,20,1024
11,10.632173,760600,0.000241,24,1024
12,11.560383,815000,0.000241,24,1024
13,12.491878,869902,0.00024,24,1024
14,13.414147,925131,0.00024,24,1024
15,14.346154,980490,0.000232,22,1024
16,15.277064,1036240,0.000232,22,1024
