gen,time,evals,best_fit,best_size,pop_size
1,0.869926,56454,0.007556,10,1024
2,1.837276,135057,0.004097,21,1024
3,2.887819,217775,0.001365,20,1024
4,3.974094,303139,0.001365,20,1024
5,5.022494,383944,0.001274,22,1024
6,6.072848,459552,0.001248,20,1024
7,7.268307,549714,0.001204,22,1024
8,8.400135,626544,0.0012,22,1024
9,9.51363,699870,0.001171,22,1024
10,10.67523,775567,0.001159,22,1024
11,11.815878,848497,0.001143,22,1024
12,12.924408,920033,0.001132,22,1024
13,14.013285,991567,0.001123,22,1024
14,15.069782,1063025,0.001109,22,1024
