gen,time,evals,best_fit,best_size,pop_size
1,0.637371,26190,0.021109,21,1024
2,1.127681,61417,0.004078,8,1024
3,1.63161,100879,0.004078,8,1024
4,2.148958,140787,0.003952,8,1024
5,2.658641,175403,0.003102,9,1024
6,3.012172,185282,0.002333,12,1024
7,3.357627,192435,0.001354,12,1024
8,3.693311,200853,0.001318,12,1024
9,4.026153,212634,0.001318,12,1024
10,4.40044,230263,0.001297,11,1024
11,4.794233,250176,0.001297,11,1024
12,5.191756,266487,0.001296,11,1024
13,5.547477,278662,0.001296,11,1024
14,5.888445,290587,0.001296,11,1024
15,6.19569,298237,0.001296,11,1024
16,6.508092,303037,0.001296,11,1024
17,6.813467,307305,0.001296,11,1024
18,7.087013,309649,0.001296,11,1024
19,7.365694,312945,0.001296,11,1024
20,7.650626,317759,0.001296,11,1024
21,7.93932,322128,0.001296,11,1024
22,8.233952,324307,0.001296,11,1024
23,8.54133,326991,0.001296,11,1024
24,8.84337,330944,0.001296,11,1024
25,9.165168,333439,0.001296,11,1024
26,9.479609,335217,0.001296,11,1024
27,9.775108,337027,0.001296,11,1024
28,10.069365,338818,0.001296,11,1024
29,10.383669,340596,0.001296,11,1024
30,10.663744,342388,0.001296,11,1024
31,10.923742,344180,0.001296,11,1024
32,11.181218,345964,0.001296,11,1024
33,11.438666,347753,0.001296,11,1024
34,11.704516,349572,0.001296,11,1024
35,11.978384,351359,0.001296,11,1024
36,12.2574,353168,0.001296,11,1024
37,12.538148,354991,0.001296,11,1024
38,12.813863,357044,0.001296,11,1024
39,13.097731,359908,0.001296,11,1024
40,13.393542,363929,0.001296,11,1024
41,13.662942,366140,0.001296,11,1024
42,13.939481,367906,0.001296,11,1024
43,14.279155,369715,0.001296,11,1024
44,14.57861,371521,0.001296,11,1024
45,14.891906,373333,0.001296,11,1024
46,15.202678,375129,0.001296,11,1024
47,15.508103,376928,0.001296,11,1024
48,15.800862,378679,0.001296,11,1024
49,16.061814,380485,0.001296,11,1024
50,16.353886,382293,0.001296,11,1024
51,16.61228,384072,0.001296,11,1024
52,16.895993,385855,0.001296,11,1024
53,17.204952,387664,0.001296,11,1024
54,17.484735,389503,0.001296,11,1024
55,17.748977,391405,0.001296,11,1024
56,18.015663,393911,0.001296,11,1024
57,18.352714,398904,0.001296,11,1024
58,18.670969,401959,0.001296,11,1024
59,18.956446,403741,0.001296,11,1024
60,19.280699,405543,0.001296,11,1024
61,19.554315,407327,0.001296,11,1024
62,19.838272,409114,0.001296,11,1024
63,20.230902,410912,0.001296,11,1024
64,20.619915,412736,0.001296,11,1024
65,20.966947,414520,0.001296,11,1024
66,21.308802,416307,0.001296,11,1024
67,21.650985,418092,0.001296,11,1024
68,21.968042,419883,0.001296,11,1024
69,22.279706,421670,0.001296,11,1024
70,22.56544,423444,0.001296,11,1024
71,22.857262,425222,0.001296,11,1024
72,23.152559,427042,0.001296,11,1024
73,23.463579,428881,0.001296,11,1024
74,23.775251,430830,0.001296,11,1024
