gen,time,evals,best_fit,best_size,pop_size
1,0.493861,26394,0.011138,14,1024
2,1.022369,64885,0.001899,17,1024
3,1.590178,105259,0.00091,21,1024
4,2.104344,143379,0.00091,21,1024
5,2.618093,179441,0.00091,21,1024
6,3.091664,213598,0.00091,21,1024
7,3.527494,240549,0.000829,21,1024
8,3.917765,254707,0.000705,21,1024
9,4.388565,283562,0.000686,21,1024
10,4.790964,299311,0.000686,21,1024
11,5.180817,315372,0.000675,21,1024
12,5.60121,335616,0.00056,26,1024
13,6.013318,357280,0.00056,26,1024
14,6.407539,378504,0.000521,26,1024
15,6.765107,395583,0.000509,26,1024
16,7.132541,413887,0.000496,25,1024
17,7.547872,435448,0.000482,25,1024
18,7.932554,449222,0.000455,25,1024
19,8.261759,453545,0.000455,25,1024
20,8.614492,462793,0.000455,25,1024
21,8.975424,479171,0.000455,25,1024
22,9.375531,496592,0.000455,25,1024
23,9.731578,508046,0.000455,25,1024
24,10.05623,514291,0.000455,25,1024
25,10.379072,524038,0.000455,25,1024
26,10.750581,540438,0.000443,26,1024
27,11.142612,558092,0.000443,26,1024
28,11.536227,575125,0.00044,26,1024
29,11.894364,587478,0.00044,26,1024
30,12.279164,603800,0.00044,26,1024
31,12.668223,625029,0.00044,26,1024
32,13.077064,645477,0.000435,26,1024
33,13.473996,665152,0.000435,26,1024
34,13.86444,683627,0.000435,26,1024
35,14.294304,706093,0.000435,26,1024
36,14.707955,728062,0.000409,26,1024
37,15.127963,749474,0.000409,26,1024
38,15.548898,773588,0.000352,25,1024
39,15.957476,796744,0.000289,25,1024
40,16.362451,817121,0.000289,25,1024
41,16.760834,835372,0.000289,25,1024
42,17.082217,841457,0.000289,25,1024
43,17.405156,844306,0.000289,25,1024
44,17.736253,849395,0.000119,25,1024
45,18.082834,857458,0.000119,25,1024
46,18.470713,868487,0.000119,25,1024
47,18.876448,885879,0.000119,25,1024
48,19.204609,892947,0.000119,25,1024
49,19.516751,896861,0.000119,25,1024
50,19.828756,902095,0.000119,25,1024
51,20.176044,911487,0.000119,25,1024
52,20.578698,929793,0.000119,25,1024
53,21.001115,953463,0.000115,25,1024
54,21.448029,978307,6.9e-05,25,1024
55,21.905685,1003703,4.2e-05,25,1024
