dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
burks,1,0.036005529314356494,0.036005529314356494,0.9998545420721824,0.9998545420721824,-1.060188+46.368417*(exp((((x0-4.451962)+log(-3.491279))*(cos(x0)*sqrt(1.431055))))),46.368417*exp((1.19626711064043*x0 - 3.83008105740715 + 1.19626711064043*I*pi)*cos(x0)) - 1.060188,13,17,34.61715626716614,0.5_0.1_0.9_5,within,False,True,False,False
