gen,time,evals,best_fit,best_size,pop_size
1,0.902009,54496,0.004623,20,1024
2,1.926081,130885,0.001843,19,1024
3,3.015469,213426,0.001194,25,1024
4,4.138212,297037,0.000975,20,1024
5,5.333788,384263,0.000671,20,1024
6,6.495704,467567,0.00045,20,1024
7,7.656357,550915,0.000291,20,1024
8,8.894896,640572,0.00028,20,1024
9,10.15896,729050,0.00028,20,1024
10,11.341879,808024,0.000207,21,1024
11,12.544294,885996,0.000177,21,1024
12,13.741847,964238,0.000176,21,1024
13,14.940993,1041208,0.000176,21,1024
