gen,time,evals,best_fit,best_size,pop_size
1,0.975966,67388,0.007993,10,1024
2,2.089914,157176,0.000843,9,1024
3,3.31939,253473,0.000841,9,1024
4,4.557974,352194,0.000841,9,1024
5,5.79951,448892,0.00084,9,1024
6,6.93971,528586,0.00084,9,1024
7,7.98812,594745,0.00084,9,1024
8,9.025951,660025,0.00084,9,1024
9,10.080747,726381,0.00084,9,1024
10,11.12367,793247,0.00084,9,1024
11,12.19155,857622,0.00084,9,1024
12,13.222298,920604,0.00084,9,1024
13,14.261479,986070,0.00084,9,1024
14,15.293044,1053283,0.00084,9,1024
