gen,time,evals,best_fit,best_size,pop_size
1,1.020263,68094,0.003573,8,1024
2,2.175262,161783,0.003494,8,1024
3,3.506811,260836,0.003494,8,1024
4,4.808309,360135,0.003494,8,1024
5,6.063121,454877,0.003494,8,1024
6,7.171516,536418,0.003494,8,1024
7,8.258195,600341,0.003494,8,1024
8,9.324071,664431,0.003494,8,1024
9,10.383319,728711,0.003494,8,1024
10,11.461537,801997,0.003494,8,1024
11,12.520268,866054,0.003494,8,1024
12,13.591796,929428,0.003494,8,1024
13,14.645909,992059,0.003494,8,1024
14,15.683067,1054677,0.003494,8,1024
