gen,time,evals,best_fit,best_size,pop_size
1,0.83817,56294,0.00585,7,1024
2,1.826234,134703,0.003628,7,1024
3,2.860421,217493,0.002568,22,1024
4,3.887306,298523,0.002538,22,1024
5,4.872777,373227,0.002291,21,1024
6,5.749436,439413,0.001964,23,1024
7,6.65067,505937,0.001348,23,1024
8,7.604643,575470,0.001212,23,1024
9,8.651592,651353,0.000877,23,1024
10,9.775295,739414,0.000842,23,1024
11,10.856759,816821,0.000698,21,1024
12,11.801993,870515,0.000687,21,1024
13,12.713995,923379,0.000687,21,1024
14,13.639019,977589,0.000687,21,1024
15,14.597861,1033119,0.000675,23,1024
