gen,time,evals,best_fit,best_size,pop_size
1,0.774601,54712,0.007422,9,1024
2,1.682063,129489,0.005789,20,1024
3,2.710865,209303,0.003362,20,1024
4,3.81305,292986,0.003362,20,1024
5,4.994589,383819,0.001782,20,1024
6,6.097667,464301,0.001782,20,1024
7,7.112849,539637,0.001782,20,1024
8,8.022242,602908,0.000569,18,1024
9,8.946592,666997,0.000372,18,1024
10,9.946603,743425,0.000265,21,1024
11,10.935146,816787,0.000215,21,1024
12,11.862009,882065,0.000193,21,1024
13,12.741513,943681,0.000193,21,1024
14,13.597144,1003309,0.000192,21,1024
