gen,time,evals,best_fit,best_size,pop_size
1,0.498514,26394,0.012203,12,1024
2,0.978724,62929,0.008451,11,1024
3,1.481116,100922,0.008205,13,1024
4,1.969389,134945,0.007318,19,1024
5,2.461359,171092,0.006493,14,1024
6,2.955782,204910,0.006493,14,1024
7,3.429129,231885,0.005503,15,1024
8,3.853096,258781,0.001096,19,1024
9,4.309874,286983,0.001096,19,1024
10,4.781822,319292,0.001096,19,1024
11,5.242415,349680,0.001096,19,1024
12,5.637519,372218,0.000874,24,1024
13,6.082816,398945,0.000874,24,1024
14,6.500402,422728,0.000874,24,1024
15,6.877391,435278,0.000866,24,1024
16,7.224816,445485,0.000866,24,1024
17,7.582245,459285,0.000866,24,1024
18,7.951286,473357,0.000866,24,1024
19,8.240369,475703,0.000866,24,1024
20,8.549865,476791,0.000866,24,1024
21,8.834991,477815,0.000866,24,1024
22,9.065171,478839,0.000866,24,1024
23,9.316717,479863,0.000866,24,1024
24,9.541889,480887,0.000866,24,1024
25,9.777999,481911,0.000866,24,1024
26,10.038215,482935,0.000866,24,1024
27,10.317978,483959,0.000866,24,1024
28,10.585128,484983,0.000866,24,1024
29,10.84416,486007,0.000866,24,1024
30,11.087155,487031,0.000866,24,1024
31,11.334307,488055,0.000866,24,1024
32,11.598266,489079,0.000866,24,1024
33,11.875397,490103,0.000866,24,1024
34,12.111642,491127,0.000866,24,1024
35,12.412588,492151,0.000866,24,1024
36,12.707896,493175,0.000866,24,1024
37,12.945791,494199,0.000866,24,1024
38,13.173185,495223,0.000866,24,1024
39,13.404343,496247,0.000866,24,1024
40,13.681284,497271,0.000866,24,1024
41,13.93311,498295,0.000866,24,1024
42,14.16169,499319,0.000866,24,1024
43,14.421838,500343,0.000866,24,1024
44,14.685116,501367,0.000866,24,1024
45,14.962944,502391,0.000866,24,1024
46,15.230836,503415,0.000866,24,1024
47,15.512809,504439,0.000866,24,1024
48,15.798622,505463,0.000866,24,1024
49,16.067977,506487,0.000866,24,1024
50,16.355154,507511,0.000866,24,1024
51,16.671274,508535,0.000866,24,1024
52,16.962397,509559,0.000866,24,1024
53,17.225322,510583,0.000866,24,1024
54,17.463598,511607,0.000866,24,1024
55,17.71972,512631,0.000866,24,1024
56,17.947599,513655,0.000866,24,1024
57,18.187618,514679,0.000866,24,1024
58,18.443735,515703,0.000866,24,1024
59,18.717117,516727,0.000866,24,1024
60,18.991465,517751,0.000866,24,1024
61,19.263399,518775,0.000866,24,1024
62,19.529492,519799,0.000866,24,1024
63,19.801134,520823,0.000866,24,1024
64,20.051028,521847,0.000866,24,1024
65,20.314891,522871,0.000866,24,1024
66,20.610645,523895,0.000866,24,1024
