gen,time,evals,best_fit,best_size,pop_size
1,0.533775,25265,0.015003,14,1024
2,1.072926,61788,0.013265,9,1024
3,1.66622,100139,0.005193,10,1024
4,2.216911,137499,0.004843,10,1024
5,2.741289,172316,0.002842,10,1024
6,3.227383,201986,0.002842,10,1024
7,3.68683,222067,0.002753,10,1024
8,4.211018,251148,0.001797,9,1024
9,4.661492,277546,0.001545,9,1024
10,5.113307,301634,0.001545,9,1024
11,5.573173,326467,0.001319,9,1024
12,6.003971,350407,0.0013,9,1024
13,6.469999,375072,0.001233,11,1024
14,6.869164,393521,0.001182,15,1024
15,7.299572,413908,0.001129,15,1024
16,7.739258,431960,0.001012,15,1024
17,8.155697,452708,0.000991,15,1024
18,8.521675,471060,0.000975,15,1024
19,8.874997,481367,0.000974,15,1024
20,9.241151,489627,0.000974,15,1024
21,9.569141,497840,0.000974,15,1024
22,9.89696,506119,0.000974,15,1024
23,10.238286,514636,0.000974,15,1024
24,10.599462,527466,0.000974,15,1024
25,10.969339,535664,0.000974,15,1024
26,11.323598,542832,0.000974,15,1024
27,11.674471,550000,0.000974,15,1024
28,12.011604,557168,0.000974,15,1024
29,12.342713,564336,0.000974,15,1024
30,12.682084,571504,0.000974,15,1024
31,13.021671,578672,0.000974,15,1024
32,13.342598,585840,0.000974,15,1024
33,13.651761,593008,0.000974,15,1024
34,13.970704,600176,0.000974,15,1024
35,14.32058,607344,0.000974,15,1024
36,14.671329,614512,0.000974,15,1024
37,15.012946,621680,0.000974,15,1024
38,15.345245,628848,0.000974,15,1024
39,15.679758,636016,0.000974,15,1024
40,16.015532,643184,0.000974,15,1024
41,16.351259,650352,0.000974,15,1024
42,16.686742,657520,0.000974,15,1024
43,17.028473,664688,0.000974,15,1024
44,17.328421,671856,0.000974,15,1024
45,17.629615,679024,0.000974,15,1024
46,17.976623,686192,0.000974,15,1024
47,18.34276,693360,0.000974,15,1024
48,18.68248,700528,0.000974,15,1024
49,18.997707,707696,0.000974,15,1024
50,19.323086,714864,0.000974,15,1024
51,19.68303,722032,0.000974,15,1024
52,20.020687,729200,0.000974,15,1024
53,20.34762,736368,0.000974,15,1024
54,20.673661,743536,0.000974,15,1024
55,20.999132,750704,0.000974,15,1024
56,21.308806,757872,0.000974,15,1024
57,21.656061,765040,0.000974,15,1024
58,22.023523,772208,0.000974,15,1024
59,22.37644,779376,0.000974,15,1024
60,22.682962,786544,0.000974,15,1024
61,23.00261,793712,0.000974,15,1024
62,23.352975,800880,0.000974,15,1024
63,23.707375,808048,0.000974,15,1024
64,24.042527,815216,0.000974,15,1024
65,24.351121,822384,0.000974,15,1024
66,24.689084,829552,0.000974,15,1024
67,24.99671,836720,0.000974,15,1024
68,25.347526,843888,0.000974,15,1024
69,25.703026,851056,0.000974,15,1024
70,26.047602,858223,0.000974,15,1024
71,26.391019,865391,0.000974,15,1024
72,26.718522,872559,0.000974,15,1024
73,27.052047,879727,0.000974,15,1024
74,27.411122,886895,0.000974,15,1024
75,27.732531,894063,0.000974,15,1024
76,28.049036,901230,0.000974,15,1024
77,28.366712,908397,0.000974,15,1024
78,28.675796,915564,0.000974,15,1024
79,29.031306,922731,0.000974,15,1024
80,29.385594,929891,0.000974,15,1024
81,29.726231,937033,0.000974,15,1024
82,30.077165,944159,0.000974,15,1024
83,30.39869,951159,0.000974,15,1024
84,30.714328,958044,0.000974,15,1024
85,31.072619,965005,0.000974,15,1024
86,31.407027,971603,0.000974,15,1024
87,31.724955,977842,0.000974,15,1024
88,32.025621,984081,0.000974,15,1024
89,32.355058,990211,0.000974,15,1024
90,32.716643,996424,0.000974,15,1024
91,33.045396,1002645,0.000974,15,1024
