gen,time,evals,best_fit,best_size,pop_size
1,1.089736,54272,0.012028,11,1024
2,2.032615,124327,0.00816,23,1024
3,3.168968,200566,0.002999,17,1024
4,4.235211,280701,0.001525,11,1024
5,5.324996,358303,0.001304,11,1024
6,6.325656,426708,0.001304,11,1024
7,7.349434,499197,0.001297,11,1024
8,8.335953,560709,0.001296,11,1024
9,9.288139,615624,0.001295,14,1024
10,10.269404,668634,0.001295,14,1024
11,11.209684,722407,0.001295,14,1024
12,12.159295,778207,0.001295,14,1024
13,13.100356,834210,0.001295,14,1024
14,14.096421,889348,0.001294,14,1024
15,15.102102,946162,0.001294,14,1024
16,16.061658,1001446,0.001294,14,1024
