gen,time,evals,best_fit,best_size,pop_size
1,1.063723,69566,0.013849,14,1024
2,2.198072,161531,0.003862,8,1024
3,3.460508,260801,0.003686,8,1024
4,4.699517,357908,0.003419,9,1024
5,5.713104,427357,0.002903,9,1024
6,6.738329,493018,0.001365,9,1024
7,7.7764,558591,0.001365,9,1024
8,8.795891,624201,0.001325,9,1024
9,9.854006,692849,0.001308,9,1024
10,10.93455,762554,0.001308,9,1024
11,12.011327,835493,0.001296,10,1024
12,13.132498,912882,0.001296,9,1024
13,14.351788,995810,0.001296,9,1024
14,15.504259,1074632,0.001296,9,1024
