gen,time,evals,best_fit,best_size,pop_size
1,0.894837,57975,0.00848,7,1024
2,1.88182,134717,0.003581,8,1024
3,2.867406,213844,0.003581,8,1024
4,3.930369,294846,0.003483,8,1024
5,4.839204,365878,0.003482,8,1024
6,5.710041,430702,0.002626,12,1024
7,6.594607,494284,0.001411,11,1024
8,7.47606,558373,0.001353,11,1024
9,8.375891,623692,0.001316,11,1024
10,9.267473,690203,0.001311,12,1024
11,10.171965,758479,0.001301,12,1024
12,11.092142,827878,0.001297,12,1024
13,12.034261,897963,0.001297,11,1024
14,12.965087,967859,0.001296,11,1024
15,13.911559,1037381,0.001296,11,1024
