dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
burks,9,0.033050428641258664,0.033050428641258664,0.9998774387478175,0.9998774387478175,-2.657926+-4.592026*(((exp((x0+x0))/sqrt(exp(x0)))*(cos((-0.179061+x0))+((1.795471+x0)/(-1.150426-x0))))),(-(2.657926*x0 + 3.057747176476)*sqrt(exp(x0)) + (4.592026*x0 - (4.592026*x0 + 5.282786103076)*cos(x0 - 0.179061) + 8.244849514246)*exp(2*x0))/((x0 + 1.150426)*sqrt(exp(x0))),21,43,14.902218341827393,0.5_0.1_0.1_-1,interleaved,False,True,False,False
