gen,time,evals,best_fit,best_size,pop_size
1,1.055875,68185,0.005096,10,1024
2,2.272296,160058,0.003679,12,1024
3,3.571174,255706,0.003577,12,1024
4,4.863983,352947,0.001816,12,1024
5,6.100954,447382,0.001803,19,1024
6,7.316047,533020,0.001366,10,1024
7,8.447704,602170,0.001366,10,1024
8,9.563517,673381,0.001366,10,1024
9,10.722224,748037,0.001313,12,1024
10,11.932479,824474,0.001303,10,1024
11,13.214206,903291,0.001297,10,1024
12,14.523504,983286,0.001297,10,1024
13,15.858706,1065469,0.001297,10,1024
