gen,time,evals,best_fit,best_size,pop_size
1,0.822314,55168,0.007107,13,1024
2,1.749396,131020,0.004365,15,1024
3,2.799737,214514,0.004343,15,1024
4,3.853093,297287,0.002777,17,1024
5,4.814281,375775,0.002536,21,1024
6,5.86062,452821,0.002536,21,1024
7,6.888326,532179,0.000658,17,1024
8,7.870812,611396,0.000292,19,1024
9,8.835813,686169,0.000256,19,1024
10,9.856332,764612,0.000253,19,1024
11,10.909926,842290,0.000253,19,1024
12,11.89961,912006,0.000253,19,1024
13,12.887729,980764,0.000253,19,1024
14,13.843666,1047137,0.000253,19,1024
