dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
burks,9,0.04156462449880217,0.04156462449880217,0.9998061585189244,0.9998061585189244,-0.596611+-1.768900*(((exp((3.274655*x0))/((0.336768*-7.878298)-(x0+0.607000)))+(sin(sin(x0))/((3.697547+-0.211035)+(x0*3.026453))))),(-0.596611*(x0 + 3.260158660864)*(3.026453*x0 + 3.486512) - (1.7689*x0 + 5.76689465520233)*sin(sin(x0)) + (5.3534927117*x0 + 6.1672910768)*exp(3.274655*x0))/((x0 + 3.260158660864)*(3.026453*x0 + 3.486512)),24,44,15.714579820632935,1.0_es,interleaved,False,True,False,False
