gen,time,evals,best_fit,best_size,pop_size
1,0.501246,24722,0.017652,13,1024
2,1.003004,62297,0.009241,16,1024
3,1.529337,100721,0.00255,26,1024
4,2.097613,141466,0.001822,26,1024
5,2.662302,181424,0.001822,26,1024
6,3.181116,219848,0.001822,26,1024
7,3.678368,254635,0.001822,26,1024
8,4.139205,282837,0.001575,26,1024
9,4.586111,309110,0.001473,26,1024
10,5.013415,330896,0.001473,26,1024
11,5.424466,350728,0.001464,26,1024
12,5.863255,377005,0.001423,20,1024
13,6.354475,409349,0.00142,20,1024
14,6.842455,441689,0.001414,20,1024
15,7.32199,475002,0.000603,26,1024
16,7.797581,504186,0.000587,26,1024
17,8.291353,531860,0.000533,26,1024
18,8.783267,563604,0.000477,26,1024
19,9.318421,600436,0.000473,26,1024
20,9.838245,635999,0.000471,26,1024
21,10.352351,668920,0.000471,26,1024
22,10.860398,699333,0.000471,26,1024
23,11.302131,718247,0.000471,26,1024
24,11.739731,736869,0.000471,26,1024
25,12.1569,754308,0.000471,26,1024
26,12.564278,771685,0.000471,26,1024
27,12.966871,789030,0.000471,26,1024
28,13.381939,806314,0.000471,26,1024
29,13.800903,823467,0.000471,26,1024
30,14.19755,840601,0.000471,26,1024
31,14.586421,857645,0.000471,26,1024
32,14.988692,875481,0.000471,26,1024
33,15.398264,892143,0.000471,26,1024
34,15.808523,908532,0.000471,26,1024
35,16.214596,924736,0.000471,26,1024
36,16.591336,940345,0.000471,26,1024
37,16.978645,955720,0.000471,26,1024
38,17.349284,970288,0.000471,26,1024
39,17.716331,984027,0.000471,26,1024
40,18.079903,997105,0.000471,26,1024
41,18.430353,1010463,0.000471,26,1024
