gen,time,evals,best_fit,best_size,pop_size
1,0.509266,27510,0.00811,20,1024
2,1.024971,65982,0.007162,20,1024
3,1.55577,105599,0.005301,16,1024
4,2.107118,145958,0.003564,12,1024
5,2.684513,186584,0.001853,12,1024
6,3.269089,224961,0.001696,12,1024
7,3.796499,262311,0.001556,13,1024
8,4.250512,288589,0.001402,16,1024
9,4.666167,308208,0.001402,16,1024
10,5.084371,328142,0.001209,19,1024
11,5.548268,352025,0.001209,19,1024
12,6.011221,376162,0.001164,22,1024
13,6.472325,400109,0.00108,23,1024
14,6.945928,425507,0.001021,23,1024
15,7.405752,449144,0.001021,23,1024
16,7.828382,470583,0.001021,23,1024
17,8.288073,494001,0.001021,23,1024
18,8.748692,515525,0.001021,23,1024
19,9.210038,536217,0.001021,23,1024
20,9.665428,557544,0.001021,23,1024
21,10.104771,577919,0.001021,23,1024
22,10.556831,598669,0.001021,23,1024
23,11.003833,621049,0.001021,23,1024
24,11.468695,647669,0.000964,23,1024
25,11.958736,673961,0.000564,23,1024
26,12.388165,693722,0.000564,23,1024
27,12.83476,712926,0.000197,23,1024
28,13.257852,731462,0.000189,23,1024
29,13.648944,746817,0.000189,23,1024
30,14.026297,758116,0.000189,23,1024
31,14.454486,775695,0.000189,23,1024
32,14.855278,791999,0.000189,23,1024
33,15.150947,795684,0.000189,23,1024
34,15.452532,797732,0.000189,23,1024
35,15.753848,799780,0.000189,23,1024
36,16.077431,801828,0.000189,23,1024
37,16.39393,803876,0.000189,23,1024
38,16.698992,805924,0.000189,23,1024
39,16.994369,807972,0.000189,23,1024
40,17.30056,810020,0.000189,23,1024
41,17.626097,812068,0.000189,23,1024
42,17.966888,814116,0.000189,23,1024
43,18.283102,816164,0.000189,23,1024
44,18.577792,818212,0.000189,23,1024
45,18.863522,820260,0.000189,23,1024
46,19.160541,822308,0.000189,23,1024
47,19.475907,824356,0.000189,23,1024
48,19.782513,826404,0.000189,23,1024
49,20.092493,828452,0.000189,23,1024
50,20.388401,830500,0.000189,23,1024
51,20.708009,832548,0.000189,23,1024
52,21.022746,834596,0.000189,23,1024
53,21.354471,836644,0.000189,23,1024
54,21.693163,838692,0.000189,23,1024
55,22.004542,840740,0.000189,23,1024
56,22.28301,842788,0.000189,23,1024
57,22.587518,844836,0.000189,23,1024
58,22.88872,846884,0.000189,23,1024
59,23.174029,848932,0.000189,23,1024
60,23.483547,850980,0.000189,23,1024
61,23.808142,853028,0.000189,23,1024
62,24.13334,855076,0.000189,23,1024
63,24.449515,857124,0.000189,23,1024
64,24.759617,859172,0.000189,23,1024
65,25.077553,861220,0.000189,23,1024
66,25.410989,863268,0.000189,23,1024
67,25.720076,865316,0.000189,23,1024
68,26.02251,867364,0.000189,23,1024
69,26.309873,869412,0.000189,23,1024
70,26.622951,871460,0.000189,23,1024
71,26.946938,873508,0.000189,23,1024
72,27.276494,875556,0.000189,23,1024
73,27.592249,877604,0.000189,23,1024
74,27.902654,879652,0.000189,23,1024
75,28.232857,881700,0.000189,23,1024
76,28.53209,883748,0.000189,23,1024
77,28.853804,885796,0.000189,23,1024
78,29.192693,887844,0.000189,23,1024
79,29.525462,889892,0.000189,23,1024
80,29.826417,891940,0.000189,23,1024
81,30.12084,893988,0.000189,23,1024
82,30.416968,896036,0.000189,23,1024
83,30.734647,898084,0.000189,23,1024
84,31.062312,900132,0.000189,23,1024
85,31.373972,902180,0.000189,23,1024
86,31.696119,904228,0.000189,23,1024
87,32.015513,906276,0.000189,23,1024
88,32.313955,908324,0.000189,23,1024
89,32.655303,910372,0.000189,23,1024
90,33.010134,912420,0.000189,23,1024
91,33.3126,914468,0.000189,23,1024
92,33.617721,916516,0.000189,23,1024
93,33.905988,918564,0.000189,23,1024
94,34.197331,920612,0.000189,23,1024
95,34.515103,922660,0.000189,23,1024
96,34.832865,924708,0.000189,23,1024
97,35.15233,926756,0.000189,23,1024
98,35.472047,928804,0.000189,23,1024
99,35.792924,930852,0.000189,23,1024
100,36.116307,932900,0.000189,23,1024
101,36.446318,934948,0.000189,23,1024
102,36.764541,936996,0.000189,23,1024
103,37.069116,939044,0.000189,23,1024
104,37.362485,941092,0.000189,23,1024
105,37.661264,943140,0.000189,23,1024
106,37.959196,945188,0.000189,23,1024
107,38.265966,947236,0.000189,23,1024
108,38.583361,949284,0.000189,23,1024
109,38.910956,951332,0.000189,23,1024
110,39.239129,953380,0.000189,23,1024
111,39.552668,955428,0.000189,23,1024
112,39.843742,957476,0.000189,23,1024
113,40.154726,959524,0.000189,23,1024
114,40.48176,961572,0.000189,23,1024
115,40.801094,963620,0.000189,23,1024
116,41.102065,965668,0.000189,23,1024
117,41.385477,967716,0.000189,23,1024
118,41.706679,969764,0.000189,23,1024
119,42.018942,971812,0.000189,23,1024
120,42.321528,973860,0.000189,23,1024
121,42.652539,975908,0.000189,23,1024
122,42.961644,977956,0.000189,23,1024
123,43.26526,980004,0.000189,23,1024
124,43.5583,982052,0.000189,23,1024
125,43.876926,984100,0.000189,23,1024
126,44.200541,986148,0.000189,23,1024
127,44.523663,988196,0.000189,23,1024
128,44.823923,990244,0.000189,23,1024
129,45.108151,992292,0.000189,23,1024
130,45.402497,994340,0.000189,23,1024
131,45.710133,996388,0.000189,23,1024
132,46.043287,998436,0.000189,23,1024
133,46.353542,1000484,0.000189,23,1024
