gen,time,evals,best_fit,best_size,pop_size
1,0.525128,24947,0.017424,19,1024
2,1.080711,61633,0.015102,20,1024
3,1.703548,100817,0.008051,22,1024
4,2.292992,138150,0.002975,18,1024
5,2.907653,176103,0.002017,28,1024
6,3.503073,213394,0.002017,28,1024
7,4.093053,250669,0.00047,28,1024
8,4.684055,288535,0.00047,28,1024
9,5.267152,324088,0.00047,28,1024
10,5.854472,358503,0.00047,28,1024
11,6.404841,387101,0.00047,28,1024
12,6.825313,398744,0.00047,28,1024
13,7.222337,404757,0.00047,28,1024
14,7.625837,410634,0.00047,28,1024
15,8.00572,416627,0.00047,28,1024
16,8.390936,422832,0.00047,28,1024
17,8.785435,429382,0.00047,28,1024
18,9.199224,437518,0.00047,28,1024
19,9.614406,446228,0.00047,28,1024
20,10.014046,453820,0.00047,28,1024
21,10.415074,460307,0.00047,28,1024
22,10.825043,466660,0.00047,28,1024
23,11.226271,472999,0.00047,28,1024
24,11.652424,479332,0.00047,28,1024
25,12.052722,485666,0.00047,28,1024
26,12.461432,492003,0.00047,28,1024
27,12.853526,498335,0.00047,28,1024
28,13.247475,504674,0.00047,28,1024
29,13.641071,510024,0.00047,28,1024
30,14.037356,515392,0.000383,28,1024
31,14.419962,520782,0.000383,28,1024
32,14.791201,526212,0.000383,28,1024
33,15.203606,532670,0.000383,28,1024
34,15.610334,539249,0.000383,28,1024
35,16.014411,545944,0.000383,28,1024
36,16.430518,552874,0.000383,28,1024
37,16.842713,559011,0.000383,28,1024
38,17.2428,565376,0.000383,28,1024
39,17.660676,572025,0.000383,28,1024
40,18.046978,578099,0.000383,28,1024
41,18.423032,584877,0.000383,28,1024
42,18.792214,592797,0.000383,28,1024
43,19.169607,602488,0.000383,28,1024
44,19.553231,614752,0.000383,28,1024
45,19.954327,630041,0.000383,28,1024
46,20.366853,648282,0.000381,28,1024
47,20.814257,669092,0.000381,28,1024
48,21.271241,690158,0.000381,28,1024
49,21.739842,709146,0.000381,28,1024
50,22.16052,722706,0.000381,28,1024
51,22.593695,734894,0.000381,28,1024
52,23.074077,755633,0.000381,28,1024
53,23.552586,777280,0.000381,28,1024
54,24.017609,798888,0.000381,28,1024
55,24.49602,821501,0.000381,28,1024
56,24.983703,844072,0.000381,28,1024
57,25.469495,866647,0.000381,28,1024
58,25.961469,889222,0.000381,28,1024
59,26.459369,911800,0.000381,28,1024
60,26.961334,934375,0.000381,28,1024
61,27.471491,956951,0.000381,28,1024
62,27.957758,979522,0.000381,28,1024
63,28.444355,1002097,0.000381,28,1024
