gen,time,evals,best_fit,best_size,pop_size
1,0.83092,58606,0.003419,14,1024
2,1.812588,139800,0.002174,14,1024
3,2.85302,224094,0.002124,14,1024
4,3.894948,307318,0.002124,14,1024
5,4.864616,379929,0.0012,16,1024
6,5.722043,437185,0.000461,22,1024
7,6.487467,482640,0.000445,22,1024
8,7.269336,529063,0.000438,22,1024
9,8.133057,585977,0.000415,22,1024
10,9.133244,655301,0.000255,22,1024
11,10.153104,728461,0.000247,22,1024
12,11.169178,800566,0.000241,22,1024
13,12.207466,874298,0.000241,22,1024
14,13.267899,952338,0.000241,22,1024
15,14.369428,1038119,0.000241,22,1024
