dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
burks,1,0.042384428816505774,0.042384428816505774,0.9997984366042045,0.9997984366042045,-1.192182+60.627215*(exp((((x0-2.638527)-(x0/x0))*(cos(x0)-cos(-1.666684))))),60.627215*exp((x0 - 3.638527)*(cos(x0) + 0.0957408017379293)) - 1.192182,14,13,82.12782287597656,1.0_es,afteronce,False,True,False,False
