gen,time,evals,best_fit,best_size,pop_size
1,1.636098,22624,570498013230560373112832.000000,7,1024
2,2.572528,47451,340062913146036896661504.000000,6,1024
3,3.735421,80340,30122083531843149234176.000000,6,1024
4,4.971259,114195,15488468111081334636544.000000,9,1024
5,6.02513,140797,128511467142042877952.000000,7,1024
6,6.774727,157574,85454056475984992.000000,7,1024
7,7.659748,181245,6773899601127620.000000,7,1024
8,8.37104,196483,6710205760043192.000000,7,1024
9,9.046801,208867,921653535353147.500000,7,1024
10,9.700863,221658,16121357229941.078125,7,1024
11,10.394318,234233,12909066290693.996094,7,1024
12,11.050656,247593,3679443010642.402344,9,1024
13,11.790527,263845,1238383876154.847656,7,1024
14,12.482619,279898,352680866283.557129,9,1024
15,13.156071,292996,352680797219.727905,9,1024
16,13.75858,304497,352680796823.042175,9,1024
17,14.402512,316163,117618231.608587,9,1024
18,15.022452,328088,117617874.209281,9,1024
19,15.679802,340142,117617873.387603,9,1024
20,16.255931,350911,117617873.387603,9,1024
21,16.844806,360555,117617869.998037,9,1024
22,17.402716,370367,117617869.998037,9,1024
23,18.021427,381235,5168686.187474,9,1024
24,18.602026,391989,5168686.187474,9,1024
25,19.223378,402740,958442.374640,9,1024
26,19.78761,413601,958404.599845,9,1024
27,20.385605,423553,831312.013250,7,1024
28,20.971511,434444,831217.025432,9,1024
29,21.594131,445073,831182.812736,9,1024
30,22.178569,455782,831182.693684,9,1024
31,22.827052,467101,831182.693684,9,1024
32,23.43656,478522,309281.365337,9,1024
33,24.104722,490991,7087.962837,9,1024
34,24.779915,505416,2018.879772,9,1024
35,25.520309,520665,72.781159,9,1024
36,26.229547,535948,72.748965,9,1024
37,26.96797,551442,0.303506,9,1024
38,27.653155,566768,0.248877,9,1024
39,28.309574,579047,0.248485,9,1024
40,29.002722,594269,0.248485,9,1024
41,29.771316,610445,0.205987,9,1024
42,30.459427,625729,0.024144,9,1024
43,31.220618,642002,0.006930,9,1024
44,31.919186,657427,0.006930,9,1024
45,32.682191,673855,0.006930,9,1024
46,33.406154,690183,0.006930,9,1024
47,34.170011,706660,0.003356,7,1024
48,34.883486,722879,0.003356,7,1024
49,35.648629,740313,0.003356,7,1024
50,36.368153,757266,0.003356,7,1024
51,37.151855,774120,0.003356,7,1024
52,37.863606,791274,0.003356,7,1024
53,38.618825,808107,0.003356,7,1024
54,39.332787,824923,0.003356,7,1024
55,40.096915,841680,0.000734,7,1024
56,40.789071,857270,0.000734,7,1024
57,41.535132,873918,0.000708,7,1024
58,42.251397,890628,0.000708,7,1024
59,43.008158,907407,0.000428,7,1024
60,43.72133,924297,0.000428,7,1024
61,44.474089,940150,0.000428,7,1024
62,45.169357,957223,0.000428,7,1024
63,45.887046,972159,0.000425,7,1024
64,46.524993,984944,0.000425,7,1024
65,47.186954,996941,0.000425,7,1024
66,47.801591,1007978,0.000425,7,1024
