dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
korns-7,1,0.5931603591532066,0.6157249502615169,1.0,1.0,213.981445+-213.809409*(exp((cos(sqrt(-4.621883))*x0))),213.981445 - 213.809409*exp(4.35006374537231*x0),6,8,79.42801880836487,1.0_0.1_0.1_5,within,False,True,False,False
