gen,time,evals,best_fit,best_size,pop_size
1,2.211068,41790,168867530960146387697664.000000,10,1024
2,3.941967,92764,1388494495005213720576.000000,8,1024
3,5.964091,157801,41222750576605618176.000000,10,1024
4,8.508618,235395,3721850373855082496.000000,9,1024
5,11.689338,331711,340152129333112.875000,17,1024
6,14.607468,425343,2660103255717.449707,12,1024
7,17.507453,516590,2660103253386.047852,18,1024
8,20.721279,607295,2223725200328.066895,12,1024
9,23.982963,693344,2208561845215.442871,13,1024
10,27.030249,776797,19543708077.588123,9,1024
11,29.792131,855834,175368839.671114,11,1024
12,32.201397,931544,156822889.768116,9,1024
13,34.992467,1009683,60383509.593707,13,1024
