gen,time,evals,best_fit,best_size,pop_size
1,1.974909,33807,58052177033693921017856.000000,8,1024
2,3.206961,70339,200406548679502331904.000000,8,1024
3,4.965247,122460,12934578278441551872.000000,8,1024
4,6.832396,186943,12934578278441551872.000000,8,1024
5,8.765498,255230,1801358131499990528.000000,11,1024
6,10.684258,327417,1591077359028896256.000000,11,1024
7,12.718527,401604,1581013013106512384.000000,11,1024
8,14.721981,468562,1554255636142579712.000000,13,1024
9,16.870104,532962,1554192702372401152.000000,11,1024
10,19.268536,602349,1244070374668161280.000000,13,1024
11,21.978111,672965,704918311006743808.000000,13,1024
12,24.542535,737619,698953931296385792.000000,13,1024
13,27.128607,800770,698866414835852800.000000,13,1024
14,29.645077,864408,417088047617452032.000000,13,1024
15,32.250415,928098,417088047617135616.000000,13,1024
16,34.78382,991458,417088047616554688.000000,13,1024
17,37.328221,1053486,417088047589991424.000000,13,1024
