gen,time,evals,best_fit,best_size,pop_size
1,2.449781,42485,15760169722659676595683328.000000,9,1024
2,4.173349,90124,55106945245351348535296.000000,15,1024
3,6.651339,152179,138336105346905735168.000000,12,1024
4,9.468565,240986,2384514056207200.000000,19,1024
5,12.414571,335550,300529016599204.312500,10,1024
6,15.136345,424765,71902128446.410583,10,1024
7,17.852173,511324,70889820235.450455,12,1024
8,20.379039,589923,67852650948.802628,17,1024
9,23.019093,669566,67852650813.373367,17,1024
10,25.389876,747823,62850646690.778214,14,1024
11,27.770962,823402,62716047943.388885,18,1024
12,30.167828,900435,58515314059.354095,19,1024
13,33.196228,985563,53787109239.449677,22,1024
14,36.246172,1069194,53718419581.861862,19,1024
