gen,time,evals,best_fit,best_size,pop_size
1,1.582288,21873,570498013230544468312064.000000,9,1024
2,2.497755,45004,341354785747299075096576.000000,10,1024
3,3.582188,77301,174917085015776658718720.000000,11,1024
4,4.848238,113381,17092182235363630120960.000000,12,1024
5,6.271443,151974,16714205658401423360.000000,6,1024
6,7.604862,187782,3830856796334105.000000,7,1024
7,8.804877,217986,3830856796334105.000000,7,1024
8,9.88771,244622,3830856795439643.000000,9,1024
9,10.55381,257568,3830856791367583.000000,9,1024
10,11.425242,278417,3830856790811934.000000,9,1024
11,12.106218,292960,1622557630298952.750000,9,1024
12,12.630153,299942,1622557630298952.750000,9,1024
13,13.110813,304725,2428782268837.351074,9,1024
14,13.56421,310110,2428782167075.417969,9,1024
15,14.048039,316430,2428781896006.143066,9,1024
16,14.525089,321769,2428781894815.762695,9,1024
17,14.997413,326853,155522913398.279205,9,1024
18,15.454841,333957,155522751699.319763,9,1024
19,15.931704,338432,155522751187.482910,9,1024
20,16.398073,342912,155522751187.482910,9,1024
21,16.845449,347216,155522672345.533020,9,1024
22,17.291053,352320,149184668653.605347,9,1024
23,17.704652,354888,149184603826.528656,9,1024
24,18.109659,357710,1478552384.936933,9,1024
25,18.562332,362158,1478552384.936933,9,1024
26,19.03399,367056,1478552384.936933,9,1024
27,19.528965,373235,856964377.676818,9,1024
28,20.001592,379992,20502885.956230,9,1024
29,20.486171,385874,20501605.845174,9,1024
30,20.922803,388757,20501605.845174,9,1024
31,21.405362,393493,129539.648417,9,1024
32,21.890829,400636,129488.364546,9,1024
33,22.403615,407551,1.202554,9,1024
34,22.939479,415386,1.143289,9,1024
35,23.433219,422229,0.924535,9,1024
36,23.919359,429101,0.924478,9,1024
37,24.427644,435446,0.923932,9,1024
38,24.919555,441982,0.923932,9,1024
39,25.432847,448596,0.923932,9,1024
40,25.970393,455202,0.923932,9,1024
41,26.522745,462796,0.923932,9,1024
42,27.02551,470610,0.923932,9,1024
43,27.527271,477514,0.823333,9,1024
44,28.078436,485425,0.820639,9,1024
45,28.637428,494418,0.820639,9,1024
46,29.190382,502462,0.820639,9,1024
47,29.751969,511545,0.820639,9,1024
48,30.334322,520630,0.820639,9,1024
49,30.89212,528724,0.820639,9,1024
50,31.435449,536833,0.820639,9,1024
51,31.994771,545938,0.820639,9,1024
52,32.563595,554041,0.222830,9,1024
53,33.10859,562128,0.090925,9,1024
54,33.667875,571183,0.037053,9,1024
55,34.265258,581270,0.036766,9,1024
56,34.82843,590327,0.033913,9,1024
57,35.400113,599387,0.016962,9,1024
58,35.991898,608441,0.002979,9,1024
59,36.552394,617490,0.002979,9,1024
60,37.091885,626556,0.002979,9,1024
61,37.691528,636604,0.002739,9,1024
62,38.261253,645634,0.002686,9,1024
63,38.829381,655697,0.002145,9,1024
64,39.400306,664729,0.001953,9,1024
65,39.970384,673755,0.001848,9,1024
66,40.54013,682785,0.001848,9,1024
67,41.129346,692786,0.001848,9,1024
68,41.713727,701789,0.001848,9,1024
69,42.3122,711785,0.001848,9,1024
70,42.901587,721756,0.001848,9,1024
71,43.464744,730694,0.001451,9,1024
72,44.041972,740686,0.001450,9,1024
73,44.610126,749648,0.001374,9,1024
74,45.217952,759605,0.001374,9,1024
75,45.869924,770548,0.001374,9,1024
76,46.456389,780478,0.001279,9,1024
77,47.042687,790451,0.001279,9,1024
78,47.649804,801360,0.001279,9,1024
79,48.261952,811330,0.001279,9,1024
80,48.855805,822303,0.001279,9,1024
81,49.498767,832677,0.001279,9,1024
82,50.106982,843040,0.001279,9,1024
83,50.735975,854387,0.001279,9,1024
84,51.385599,865731,0.001279,9,1024
85,52.036299,878040,0.001279,9,1024
86,52.651864,887940,0.001279,9,1024
87,53.30833,898838,0.001279,9,1024
88,53.901612,909753,0.001275,9,1024
89,54.550472,920673,0.001275,9,1024
90,55.182023,931560,0.001275,9,1024
91,55.834365,942469,0.001275,9,1024
92,56.45112,952420,0.001275,9,1024
93,57.107456,963306,0.001275,9,1024
94,57.563963,967290,0.001275,9,1024
95,58.051473,971284,0.001275,9,1024
96,58.520687,975275,0.001275,9,1024
97,59.00031,979245,0.001275,9,1024
98,59.509976,983231,0.001275,9,1024
99,59.996865,987226,0.001256,9,1024
100,60.45439,991216,0.001256,9,1024
101,60.951399,995208,0.001256,9,1024
102,61.437737,999198,0.001256,9,1024
103,61.902897,1003182,0.001256,9,1024
