gen,time,evals,best_fit,best_size,pop_size
1,2.448829,44170,46331702606636693585920.000000,6,1024
2,4.147275,89884,3199675489450559799296.000000,8,1024
3,6.435989,159905,52102425614074416.000000,6,1024
4,9.182121,247973,10924745114410720.000000,12,1024
5,12.237427,345135,10924745114309056.000000,12,1024
6,14.946449,429995,10924311921395412.000000,13,1024
7,17.379657,498309,10875924805286674.000000,12,1024
8,19.946746,572463,10859087078326528.000000,13,1024
9,22.553428,646933,10779829920720624.000000,13,1024
10,25.102861,721360,6492431489993394.000000,15,1024
11,27.673244,795576,6484742381077572.000000,13,1024
12,30.218563,870028,6484742381065910.000000,13,1024
13,32.85323,944660,37822444140401.000000,6,1024
14,35.431544,1019551,37822444140401.000000,6,1024
