gen,time,evals,best_fit,best_size,pop_size
1,1.631241,20309,570498013230572318490624.000000,9,1024
2,2.513513,43476,30122083531852200542208.000000,8,1024
3,3.684218,77173,30122083531810337193984.000000,8,1024
4,4.893618,110178,21066414453175594516480.000000,9,1024
5,5.774372,132430,36219799549283233792.000000,6,1024
6,6.29269,139778,36219799549278715904.000000,6,1024
7,6.824552,145426,36219799549278715904.000000,6,1024
8,7.320353,151494,36219799549278715904.000000,6,1024
9,7.894146,158439,36219799549278715904.000000,6,1024
10,8.449126,166878,612522520582668544.000000,7,1024
11,9.289419,184510,105403581683157568.000000,11,1024
12,10.468825,215639,8891747005928220.000000,13,1024
13,11.642358,240382,8891745192500172.000000,10,1024
14,12.812757,264424,8879009280877901.000000,15,1024
15,14.27039,290564,2945666881444445.500000,20,1024
16,15.695041,322801,1366034366999975.750000,18,1024
17,17.252118,357789,558632684611520.125000,19,1024
18,18.507364,387395,36889833795.920593,18,1024
19,19.927548,419209,36887588562.323303,18,1024
20,21.153147,446499,36138530937.820511,17,1024
21,22.437202,473539,32540340427.049728,12,1024
22,23.637615,500844,29453886419.199936,16,1024
23,24.906625,527926,4800855365.246927,14,1024
24,26.142625,553781,4508827051.863229,16,1024
25,27.362392,578859,4302416318.500301,17,1024
26,28.504583,604409,3622350984.557587,17,1024
27,29.746959,630478,3622350984.557587,17,1024
28,30.946129,656218,2672613344.784546,21,1024
29,32.164887,681469,77614730.719688,16,1024
30,33.293549,706272,76070291.958578,16,1024
31,34.533864,730855,16206875.312913,18,1024
32,35.676149,754548,15835363.485672,19,1024
33,36.872614,778945,15318432.350046,20,1024
34,38.037933,803604,735989.712932,20,1024
35,39.318328,828078,686529.663835,18,1024
36,40.478939,851868,603180.633823,19,1024
37,41.703402,876582,167593.914666,12,1024
38,42.920122,901490,112459.704668,14,1024
39,44.218036,926505,90984.268537,21,1024
40,45.411366,951039,79016.373608,18,1024
41,46.647022,975435,4598.586755,16,1024
42,47.886762,999394,3879.102146,18,1024
43,49.131781,1022858,3168.941866,18,1024
