gen,time,evals,best_fit,best_size,pop_size
1,2.004162,33393,377966516162465038860288.000000,14,1024
2,3.401205,74566,1630178800690354454528.000000,7,1024
3,5.490176,133174,1455456174233344512.000000,13,1024
4,7.719314,204669,8856509960502898.000000,14,1024
5,10.499211,284321,8673489050891216.000000,23,1024
6,13.096388,359439,7794715064466528.000000,18,1024
7,16.743707,432591,6464304162598070.000000,24,1024
8,19.396162,510382,6357239428489996.000000,24,1024
9,22.374699,595230,425240236575535.375000,23,1024
10,25.50287,681716,15027753137755.128906,18,1024
11,28.606143,768336,15010954119253.503906,18,1024
12,31.513902,850225,14993266090923.583984,22,1024
13,34.308799,929901,14929238372695.150391,23,1024
14,37.096884,1011373,29329697729.775162,23,1024
