gen,time,evals,best_fit,best_size,pop_size
1,0.534776,26390,0.000486,10,1024
2,1.077145,61798,0.000367,10,1024
3,1.643772,97190,0.00019,7,1024
4,2.177775,130763,8.2e-05,15,1024
5,2.672863,160635,8.2e-05,19,1024
6,3.215696,192043,1.1e-05,15,1024
7,3.607077,205263,1.1e-05,15,1024
8,3.921111,210048,1.1e-05,15,1024
9,4.233159,213043,1.1e-05,15,1024
10,4.545115,216023,8e-06,16,1024
11,4.882661,219297,8e-06,16,1024
12,5.229364,222594,8e-06,19,1024
13,5.580592,226176,8e-06,19,1024
14,5.937868,230916,8e-06,19,1024
15,6.311714,237444,8e-06,19,1024
16,6.680376,241729,8e-06,19,1024
17,7.022826,245017,8e-06,19,1024
18,7.374464,248276,8e-06,20,1024
19,7.704836,251630,8e-06,20,1024
20,8.01962,255067,8e-06,20,1024
21,8.336173,258958,7e-06,20,1024
22,8.668894,264400,7e-06,20,1024
23,9.044408,272690,7e-06,20,1024
24,9.459395,281683,7e-06,20,1024
25,9.910559,297772,7e-06,20,1024
26,10.418127,326146,7e-06,20,1024
27,10.866968,347332,7e-06,19,1024
28,11.299769,364870,7e-06,19,1024
29,11.722981,380346,6e-06,18,1024
30,12.135291,397175,6e-06,18,1024
31,12.551202,414229,6e-06,18,1024
32,12.987589,432425,6e-06,18,1024
33,13.425796,451751,6e-06,18,1024
34,13.867583,470539,6e-06,18,1024
35,14.289996,486895,6e-06,18,1024
36,14.726741,504314,6e-06,18,1024
37,15.165018,523608,6e-06,18,1024
38,15.599787,543245,6e-06,18,1024
39,16.043686,562199,6e-06,18,1024
40,16.448862,575044,6e-06,18,1024
41,16.769996,577612,6e-06,18,1024
42,17.081538,579660,6e-06,18,1024
43,17.419908,581708,6e-06,18,1024
44,17.750233,583756,6e-06,18,1024
45,18.06213,585813,6e-06,18,1024
46,18.393247,587885,6e-06,18,1024
47,18.734175,590077,6e-06,18,1024
48,19.072964,592875,6e-06,18,1024
49,19.438512,597435,6e-06,18,1024
50,19.784661,600792,6e-06,18,1024
51,20.111476,602840,6e-06,18,1024
52,20.440888,604888,6e-06,18,1024
53,20.766068,606936,6e-06,18,1024
54,21.09377,608984,6e-06,18,1024
55,21.415873,611032,6e-06,18,1024
56,21.71434,613080,6e-06,18,1024
57,22.022147,615128,6e-06,18,1024
