gen,time,evals,best_fit,best_size,pop_size
1,0.803108,54933,0.000182,13,1024
2,1.630905,119927,0.00016,6,1024
3,2.504431,188802,4.2e-05,17,1024
4,3.439874,260380,3.7e-05,17,1024
5,4.317968,325507,3.2e-05,18,1024
6,5.146299,383548,1.3e-05,13,1024
7,5.917742,434779,1.3e-05,13,1024
8,6.69775,480405,1.2e-05,13,1024
9,7.407889,512824,1.2e-05,13,1024
10,8.109132,546191,1.1e-05,13,1024
11,8.829603,583135,1.1e-05,13,1024
12,9.617503,637554,1.1e-05,13,1024
13,10.545873,710823,1.1e-05,13,1024
14,11.331083,764218,1.1e-05,13,1024
15,12.114123,816066,1.1e-05,13,1024
16,12.886604,868004,1.1e-05,13,1024
17,13.658095,919878,1.1e-05,13,1024
18,14.469488,971560,1.1e-05,13,1024
19,15.258746,1022126,1.1e-05,13,1024
