gen,time,evals,best_fit,best_size,pop_size
1,0.543471,26592,0.000948,8,1024
2,1.087646,61846,0.000215,12,1024
3,1.669369,98992,0.000115,11,1024
4,2.211497,136099,0.000115,11,1024
5,2.765625,172329,0.000115,11,1024
6,3.274071,205195,0.000114,11,1024
7,3.625647,212993,0.000112,11,1024
8,3.964298,215129,0.000112,11,1024
9,4.279389,218205,0.000112,11,1024
10,4.645585,223831,0.000112,11,1024
11,5.015369,229880,0.000112,11,1024
12,5.34634,233532,0.000112,11,1024
13,5.662145,236790,0.000112,11,1024
14,5.982377,242482,0.000112,11,1024
15,6.267608,247426,0.000112,11,1024
16,6.596032,249707,0.000112,11,1024
17,6.890698,252829,0.000112,11,1024
18,7.203115,257304,0.000112,11,1024
19,7.510013,260317,0.000112,11,1024
20,7.82208,262117,0.000112,11,1024
21,8.142479,263935,0.000112,11,1024
22,8.505273,265722,0.000112,11,1024
23,8.849453,267518,0.000112,11,1024
24,9.205797,269356,0.000112,11,1024
25,9.533391,271311,0.000112,11,1024
26,9.901044,273678,0.000112,11,1024
27,10.258074,276896,0.000112,11,1024
28,10.603591,279912,0.000112,11,1024
29,10.944259,282312,0.000112,11,1024
30,11.284608,285617,0.000112,11,1024
31,11.633766,288442,0.000112,11,1024
32,11.970381,290270,0.000112,11,1024
33,12.265379,292045,0.000112,11,1024
34,12.624953,293805,0.000112,11,1024
35,12.979351,295585,0.000112,11,1024
36,13.294312,297363,0.000112,11,1024
37,13.606276,299151,0.000112,11,1024
38,13.928012,300937,0.000112,11,1024
39,14.254372,302740,0.000112,11,1024
40,14.594754,304517,0.000112,11,1024
41,14.962077,306319,0.000112,11,1024
42,15.321732,308126,0.000112,11,1024
43,15.629352,309903,0.000112,11,1024
44,16.003019,311700,0.000112,11,1024
45,16.346292,313477,0.000112,11,1024
46,16.692329,315277,0.000112,11,1024
47,17.032863,317060,0.000112,11,1024
48,17.372066,318849,0.000112,11,1024
49,17.684877,320637,0.000112,11,1024
50,18.017836,322440,0.000112,11,1024
51,18.354754,324231,0.000112,11,1024
52,18.698156,326001,0.000112,11,1024
53,19.040459,327809,0.000112,11,1024
54,19.379597,329744,0.000112,11,1024
55,19.745326,332147,0.000112,11,1024
56,20.123767,335315,0.000112,11,1024
57,20.442623,338303,0.000112,11,1024
58,20.772623,340118,0.000112,11,1024
59,21.113153,341929,0.000112,11,1024
60,21.426089,343796,0.000112,11,1024
61,21.74469,345807,0.000112,11,1024
62,22.11392,348377,0.000112,11,1024
63,22.483181,351734,0.000112,11,1024
64,22.854653,354142,0.000112,11,1024
65,23.217294,355954,0.000112,11,1024
66,23.564713,357750,0.000112,11,1024
67,23.882094,359561,0.000112,11,1024
68,24.186822,361361,0.000112,11,1024
69,24.532694,363158,0.000112,11,1024
70,24.879185,364968,0.000112,11,1024
71,25.238374,366764,0.000112,11,1024
72,25.564681,368556,0.000112,11,1024
73,25.89428,370360,0.000112,11,1024
74,26.224911,372198,0.000112,11,1024
75,26.551175,374120,0.000112,11,1024
76,26.897103,376362,0.000112,11,1024
77,27.243421,379409,0.000112,11,1024
78,27.589634,382586,0.000112,11,1024
