gen,time,evals,best_fit,best_size,pop_size
1,0.588082,22679,0.454393,11,1024
2,1.05394,53288,0.395196,15,1024
3,1.618775,87780,0.369565,8,1024
4,2.169938,122817,0.369565,8,1024
5,2.756206,156333,0.358735,12,1024
6,3.268997,189288,0.333826,13,1024
7,3.790452,209104,0.333826,13,1024
8,4.12982,223492,0.312157,13,1024
9,4.555314,246239,0.312157,13,1024
10,4.946264,267994,0.312157,13,1024
11,5.413712,291273,0.312157,13,1024
12,5.775214,303209,0.309835,13,1024
13,6.141589,306230,0.309835,13,1024
14,6.451172,307883,0.309835,13,1024
15,6.79726,310942,0.309027,16,1024
16,7.174689,316802,0.308133,16,1024
17,7.597885,323840,0.308133,16,1024
18,7.937634,328862,0.308133,16,1024
19,8.295026,332035,0.308133,16,1024
20,8.639519,335941,0.308133,16,1024
21,8.980603,338065,0.308133,16,1024
22,9.250716,339095,0.308133,16,1024
23,9.59078,340119,0.308133,16,1024
24,9.919481,341143,0.308133,16,1024
25,10.227092,342167,0.308133,16,1024
26,10.502439,343191,0.308133,16,1024
27,10.855875,344215,0.308133,16,1024
28,11.166857,345239,0.308133,16,1024
29,11.505529,346263,0.308133,16,1024
30,11.792247,347287,0.308133,16,1024
31,12.144821,348311,0.308133,16,1024
32,12.451194,349335,0.308133,16,1024
33,12.819694,350359,0.308133,16,1024
34,13.140654,351383,0.308133,16,1024
35,13.513429,352407,0.308133,16,1024
36,13.805435,353431,0.308133,16,1024
37,14.154972,354455,0.308133,16,1024
38,14.403945,355479,0.308133,16,1024
39,14.765062,356503,0.308133,16,1024
40,15.038994,357527,0.308133,16,1024
41,15.353117,358551,0.308133,16,1024
42,15.639345,359575,0.308133,16,1024
43,15.994439,360599,0.308133,16,1024
44,16.28813,361623,0.308133,16,1024
45,16.627842,362647,0.308133,16,1024
46,16.926104,363671,0.308133,16,1024
47,17.284378,364695,0.308133,16,1024
48,17.583077,365719,0.308133,16,1024
49,17.958109,366743,0.308133,16,1024
50,18.27199,367767,0.308133,16,1024
51,18.640122,368791,0.308133,16,1024
52,18.933794,369815,0.308133,16,1024
53,19.262908,370839,0.308133,16,1024
54,19.555433,371863,0.308133,16,1024
55,19.869139,372887,0.308133,16,1024
56,20.143493,373911,0.308133,16,1024
57,20.460124,374935,0.308133,16,1024
58,20.757372,375959,0.308133,16,1024
59,21.1288,376983,0.308133,16,1024
60,21.430732,378007,0.308133,16,1024
61,21.802169,379031,0.308133,16,1024
62,22.134642,380055,0.308133,16,1024
63,22.496151,381079,0.308133,16,1024
64,22.82711,382103,0.308133,16,1024
65,23.195947,383127,0.308133,16,1024
66,23.486264,384151,0.308133,16,1024
67,23.82375,385175,0.308133,16,1024
68,24.152361,386199,0.308133,16,1024
69,24.512808,387223,0.308133,16,1024
70,24.820516,388247,0.308133,16,1024
71,25.158243,389271,0.308133,16,1024
72,25.442377,390295,0.308133,16,1024
73,25.802245,391319,0.308133,16,1024
74,26.098537,392343,0.308133,16,1024
75,26.410036,393367,0.308133,16,1024
76,26.680508,394391,0.308133,16,1024
77,27.053437,395415,0.308133,16,1024
78,27.38642,396439,0.308133,16,1024
79,27.784873,397463,0.308133,16,1024
80,28.142012,398487,0.308133,16,1024
81,28.486841,399511,0.308133,16,1024
82,28.776169,400535,0.308133,16,1024
83,29.111665,401559,0.308133,16,1024
84,29.441275,402583,0.308133,16,1024
85,29.810007,403607,0.308133,16,1024
86,30.118972,404631,0.308133,16,1024
87,30.461566,405655,0.308133,16,1024
88,30.744639,406679,0.308133,16,1024
89,31.105956,407703,0.308133,16,1024
90,31.408344,408727,0.308133,16,1024
91,31.741465,409751,0.308133,16,1024
92,32.03861,410775,0.308133,16,1024
93,32.412857,411799,0.308133,16,1024
94,32.743928,412823,0.308133,16,1024
95,33.161831,413847,0.308133,16,1024
96,33.49232,414871,0.308133,16,1024
97,33.843915,415895,0.308133,16,1024
98,34.164716,416919,0.308133,16,1024
99,34.511831,417943,0.308133,16,1024
100,34.845622,418967,0.308133,16,1024
101,35.221412,419991,0.308133,16,1024
102,35.568945,421015,0.308133,16,1024
103,35.918296,422039,0.308133,16,1024
104,36.215463,423063,0.308133,16,1024
105,36.549109,424087,0.308133,16,1024
106,36.837843,425111,0.308133,16,1024
107,37.2158,426135,0.308133,16,1024
108,37.525837,427159,0.308133,16,1024
109,37.909518,428183,0.308133,16,1024
110,38.229116,429207,0.308133,16,1024
111,38.58677,430231,0.308133,16,1024
112,38.889813,431255,0.308133,16,1024
113,39.266539,432279,0.308133,16,1024
114,39.581483,433303,0.308133,16,1024
115,39.932845,434327,0.308133,16,1024
116,40.303507,435351,0.308133,16,1024
117,40.70757,436375,0.308133,16,1024
118,41.05697,437399,0.308133,16,1024
119,41.396003,438423,0.308133,16,1024
120,41.681133,439447,0.308133,16,1024
121,42.020698,440471,0.308133,16,1024
122,42.338899,441495,0.308133,16,1024
123,42.705548,442519,0.308133,16,1024
124,43.025025,443543,0.308133,16,1024
125,43.359776,444567,0.308133,16,1024
126,43.658038,445591,0.308133,16,1024
127,44.007463,446615,0.308133,16,1024
128,44.305348,447639,0.308133,16,1024
129,44.668922,448663,0.308133,16,1024
130,44.989542,449687,0.308133,16,1024
131,45.364487,450711,0.308133,16,1024
132,45.702586,451735,0.308133,16,1024
133,46.091152,452759,0.308133,16,1024
134,46.444229,453783,0.308133,16,1024
135,46.8096,454807,0.308133,16,1024
136,47.140403,455831,0.308133,16,1024
137,47.506727,456855,0.308133,16,1024
138,47.833065,457879,0.308133,16,1024
139,48.184755,458903,0.308133,16,1024
140,48.472067,459927,0.308133,16,1024
141,48.800561,460951,0.308133,16,1024
142,49.07942,461975,0.308133,16,1024
143,49.413662,462999,0.308133,16,1024
144,49.714782,464023,0.308133,16,1024
145,50.088933,465047,0.308133,16,1024
146,50.417059,466071,0.308133,16,1024
147,50.779481,467095,0.308133,16,1024
148,51.113269,468119,0.308133,16,1024
149,51.493624,469143,0.308133,16,1024
150,51.844601,470167,0.308133,16,1024
151,52.248359,471191,0.308133,16,1024
152,52.601095,472215,0.308133,16,1024
153,52.97149,473239,0.308133,16,1024
154,53.274582,474263,0.308133,16,1024
155,53.586066,475287,0.308133,16,1024
156,53.869216,476311,0.308133,16,1024
157,54.192281,477335,0.308133,16,1024
158,54.499297,478359,0.308133,16,1024
159,54.837503,479383,0.308133,16,1024
160,55.153895,480407,0.308133,16,1024
161,55.523058,481431,0.308133,16,1024
162,55.846426,482455,0.308133,16,1024
163,56.227648,483479,0.308133,16,1024
164,56.549256,484503,0.308133,16,1024
165,56.926279,485527,0.308133,16,1024
166,57.264513,486551,0.308133,16,1024
167,57.672643,487575,0.308133,16,1024
168,58.026321,488599,0.308133,16,1024
169,58.396023,489623,0.308133,16,1024
170,58.717725,490647,0.308133,16,1024
171,59.065725,491671,0.308133,16,1024
172,59.34146,492695,0.308133,16,1024
173,59.689615,493719,0.308133,16,1024
174,60.007953,494743,0.308133,16,1024
175,60.347278,495767,0.308133,16,1024
176,60.662952,496791,0.308133,16,1024
177,61.015833,497815,0.308133,16,1024
178,61.320495,498839,0.308133,16,1024
179,61.695524,499863,0.308133,16,1024
180,62.04917,500887,0.308133,16,1024
181,62.448601,501911,0.308133,16,1024
182,62.801101,502935,0.308133,16,1024
183,63.174201,503959,0.308133,16,1024
184,63.518795,504983,0.308133,16,1024
185,63.895252,506007,0.308133,16,1024
186,64.195447,507031,0.308133,16,1024
187,64.529726,508055,0.308133,16,1024
188,64.848896,509079,0.308133,16,1024
189,65.211377,510103,0.308133,16,1024
190,65.521018,511127,0.308133,16,1024
191,65.877466,512151,0.308133,16,1024
192,66.191947,513175,0.308133,16,1024
193,66.559314,514199,0.308133,16,1024
194,66.880098,515223,0.308133,16,1024
195,67.278474,516247,0.308133,16,1024
196,67.64247,517271,0.308133,16,1024
197,68.033512,518295,0.308133,16,1024
198,68.35858,519319,0.308133,16,1024
199,68.725136,520343,0.308133,16,1024
200,69.039172,521367,0.308133,16,1024
201,69.381383,522391,0.308133,16,1024
202,69.668546,523415,0.308133,16,1024
203,70.049127,524439,0.308133,16,1024
204,70.368485,525463,0.308133,16,1024
205,70.747228,526487,0.308133,16,1024
206,71.095656,527511,0.308133,16,1024
207,71.457411,528535,0.308133,16,1024
208,71.758483,529559,0.308133,16,1024
209,72.131527,530583,0.308133,16,1024
210,72.463241,531607,0.308133,16,1024
211,72.850831,532631,0.308133,16,1024
212,73.181419,533655,0.308133,16,1024
213,73.576135,534679,0.308133,16,1024
214,73.878996,535703,0.308133,16,1024
215,74.243735,536727,0.308133,16,1024
216,74.551601,537751,0.308133,16,1024
217,74.908423,538775,0.308133,16,1024
218,75.266959,539799,0.308133,16,1024
219,75.61887,540823,0.308133,16,1024
220,75.948087,541847,0.308133,16,1024
221,76.325307,542871,0.308133,16,1024
222,76.638919,543895,0.308133,16,1024
223,77.048227,544919,0.308133,16,1024
224,77.38707,545943,0.308133,16,1024
225,77.768621,546967,0.308133,16,1024
226,78.121035,547991,0.308133,16,1024
227,78.498557,549015,0.308133,16,1024
228,78.846718,550039,0.308133,16,1024
229,79.202122,551063,0.308133,16,1024
230,79.466327,552087,0.308133,16,1024
231,79.822546,553111,0.308133,16,1024
232,80.135145,554135,0.308133,16,1024
233,80.501415,555159,0.308133,16,1024
234,80.827019,556183,0.308133,16,1024
235,81.180746,557207,0.308133,16,1024
236,81.500582,558231,0.308133,16,1024
237,81.874235,559255,0.308133,16,1024
238,82.238852,560279,0.308133,16,1024
239,82.622038,561303,0.308133,16,1024
240,82.97793,562327,0.308133,16,1024
241,83.36155,563351,0.308133,16,1024
242,83.715695,564375,0.308133,16,1024
243,84.062788,565399,0.308133,16,1024
244,84.387946,566423,0.308133,16,1024
245,84.725766,567447,0.308133,16,1024
246,85.027408,568471,0.308133,16,1024
247,85.377888,569495,0.308133,16,1024
248,85.689251,570519,0.308133,16,1024
249,86.059893,571543,0.308133,16,1024
250,86.364497,572567,0.308133,16,1024
251,86.732346,573591,0.308133,16,1024
252,87.073248,574615,0.308133,16,1024
253,87.445176,575639,0.308133,16,1024
254,87.760807,576663,0.308133,16,1024
255,88.128242,577687,0.308133,16,1024
256,88.465916,578711,0.308133,16,1024
257,88.85015,579735,0.308133,16,1024
258,89.192294,580759,0.308133,16,1024
259,89.572611,581783,0.308133,16,1024
260,89.895421,582807,0.308133,16,1024
261,90.232988,583831,0.308133,16,1024
262,90.537595,584855,0.308133,16,1024
263,90.883429,585879,0.308133,16,1024
264,91.199314,586903,0.308133,16,1024
265,91.545009,587927,0.308133,16,1024
266,91.870735,588951,0.308133,16,1024
267,92.229591,589975,0.308133,16,1024
268,92.560669,590999,0.308133,16,1024
269,92.918737,592023,0.308133,16,1024
270,93.242131,593047,0.308133,16,1024
271,93.594178,594071,0.308133,16,1024
272,93.901666,595095,0.308133,16,1024
273,94.233922,596119,0.308133,16,1024
274,94.581144,597143,0.308133,16,1024
275,94.944491,598167,0.308133,16,1024
276,95.271933,599191,0.308133,16,1024
277,95.632301,600215,0.308133,16,1024
278,95.929728,601239,0.308133,16,1024
279,96.266926,602263,0.308133,16,1024
280,96.595413,603287,0.308133,16,1024
281,96.9597,604311,0.308133,16,1024
282,97.305135,605335,0.308133,16,1024
283,97.645742,606359,0.308133,16,1024
284,97.951829,607383,0.308133,16,1024
285,98.333174,608407,0.308133,16,1024
286,98.670489,609431,0.308133,16,1024
287,99.02851,610455,0.308133,16,1024
288,99.30498,611479,0.308133,16,1024
289,99.70245,612503,0.308133,16,1024
290,100.027606,613527,0.308133,16,1024
291,100.441926,614551,0.308133,16,1024
292,100.761843,615575,0.308133,16,1024
293,101.127882,616599,0.308133,16,1024
294,101.484586,617623,0.308133,16,1024
295,101.869261,618647,0.308133,16,1024
296,102.202524,619671,0.308133,16,1024
297,102.578276,620695,0.308133,16,1024
298,102.912316,621719,0.308133,16,1024
299,103.29357,622743,0.308133,16,1024
300,103.608775,623767,0.308133,16,1024
301,103.966934,624791,0.308133,16,1024
302,104.275312,625815,0.308133,16,1024
303,104.613622,626839,0.308133,16,1024
304,104.930321,627863,0.308133,16,1024
305,105.288388,628887,0.308133,16,1024
