gen,time,evals,best_fit,best_size,pop_size
1,0.873631,46013,0.387156,11,1024
2,1.650449,100569,0.360624,16,1024
3,2.528381,157646,0.355795,16,1024
4,3.355286,212653,0.319833,15,1024
5,4.383172,289339,0.212738,17,1024
6,5.398939,367066,0.207718,18,1024
7,6.431534,437667,0.207247,17,1024
8,7.345189,501210,0.206221,19,1024
9,8.312978,560355,0.203291,19,1024
10,9.20828,617482,0.090475,19,1024
11,10.230736,681779,0.090475,19,1024
12,11.264027,755557,0.090475,19,1024
13,12.332176,821839,0.090475,19,1024
14,13.314109,883744,0.090475,19,1024
15,14.407696,951560,0.090475,19,1024
16,15.480081,1026640,0.088691,19,1024
