gen,time,evals,best_fit,best_size,pop_size
1,0.786648,43904,0.381489,12,1024
2,1.630143,99925,0.375468,9,1024
3,2.505008,156849,0.3577,15,1024
4,3.386535,205984,0.343249,17,1024
5,4.3126,271762,0.262311,19,1024
6,5.295068,335553,0.152089,19,1024
7,6.216012,401199,0.094848,19,1024
8,7.243418,475051,0.093651,19,1024
9,8.23153,545727,0.081021,18,1024
10,9.28901,624043,0.078877,18,1024
11,10.37131,700014,0.078412,18,1024
12,11.433722,766487,0.078382,18,1024
13,12.493626,837377,0.078307,18,1024
14,13.545834,911760,0.078295,18,1024
15,14.558261,984853,0.078293,18,1024
16,15.552345,1048799,0.078293,18,1024
